,target
2430,-10.0
2431,45.647243107769434
2432,52.75313283208019
2433,67.86967418546367
2434,-10.0
2435,53.90350877192983
2436,69.0031328320802
2437,57.937969924812016
2438,75.27443609022555
2439,-10.0
2440,60.45050125313282
2441,78.06704260651627
2442,-10.0
2443,51.583333333333336
2444,-10.0
2445,69.02067669172932
2446,52.85338345864661
2447,-10.0
2448,-10.0
2449,45.35651629072682
2450,58.34085213032582
2451,79.14411027568921
2452,83.63721804511277
2453,-10.0
2454,47.64285714285714
2455,62.55827067669173
2456,-10.0
2457,63.27005012531328
2458,55.61215538847119
2459,63.93483709273184
2460,63.27756892230576
2461,63.885338345864646
2462,62.20950524459295
2463,61.70323958043256
2464,49.124060150375946
2465,58.983941334818546
2466,-10.0
2467,74.2330827067669
2468,57.46010860484543
2469,-10.0
2470,-10.0
2471,68.41290726817043
2472,56.96303258145364
2473,-10.0
2474,44.44170611714471
2475,73.26817042606514
2476,-10.0
2477,45.38032581453634
2478,63.81892230576441
2479,-10.0
2480,72.4185463659148
2481,-10.0
2482,68.6729323308271
2483,-10.0
2484,53.68671679197994
2485,-10.0
2486,-10.0
2487,60.94987468671678
2488,67.44360902255639
2489,58.307017543859644
2490,-10.0
2491,64.91979949874687
2492,55.02130325814536
2493,63.73621553884711
2494,59.206766917293216
2495,-10.0
2496,63.94235588972432
2497,-10.0
2498,-10.0
2499,62.007518796992485
2500,82.17293233082707
2501,-10.0
2502,54.99749373433584
2503,66.81892230576442
2504,51.25877192982455
2505,-10.0
2506,76.10776942355888
2507,62.92731829573933
2508,60.08082706766916
2509,69.28759398496241
2510,-10.0
2511,75.54949874686717
2512,-10.0
2513,80.53007518796993
2514,-10.0
2515,62.843984962406005
2516,-10.0
2517,64.33458646616542
2518,75.50689223057645
2519,69.9780701754386
2520,66.19110275689223
2521,-10.0
2522,38.68421052631578
2523,-10.0
2524,46.56453634085213
2525,68.41353383458646
2526,57.99122807017543
2527,55.0093984962406
2528,-10.0
2529,-10.0
2530,-10.0
2531,-10.0
2532,42.28571428571428
2533,58.94987468671678
2534,-10.0
2535,-10.0
2536,-10.0
2537,59.85463659147868
2538,-10.0
2539,61.44736842105264
2540,60.2487468671679
2541,65.63721804511279
2542,-10.0
2543,62.160377796342694
2544,-10.0
2545,77.4110275689223
2546,-10.0
2547,55.63095238095239
2548,64.20989974937343
2549,68.63972431077694
2550,58.87343358395989
2551,67.04573934837093
2552,-10.0
2553,53.06892230576441
2554,70.23997493734338
2555,52.427318295739354
2556,55.811403508771924
2557,55.48809523809524
2558,67.21240601503759
2559,59.42355889724311
2560,75.33395989974936
2561,62.42854822240786
2562,-10.0
2563,61.467418546365906
2564,55.177318295739354
2565,65.52568922305765
2566,71.2575187969925
2567,56.06265664160401
2568,-10.0
2569,52.8013784461153
2570,56.35651629072682
2571,-10.0
2572,-10.0
2573,61.98621553884711
2574,79.50626566416042
2575,51.200501253132835
2576,63.81954887218044
2577,61.65914786967417
2578,-10.0
2579,60.6857653392741
2580,-10.0
2581,48.94760048268821
2582,-10.0
2583,59.44736842105263
2584,67.03696741854638
2585,-10.0
2586,-10.0
2587,73.34147869674187
2588,57.7487468671679
2589,40.76190476190475
2590,47.182330827067666
2591,-10.0
2592,-10.0
2593,-10.0
2594,-10.0
2595,53.57581453634086
2596,-10.0
2597,-10.0
2598,67.08020050125313
2599,-10.0
2600,-10.0
2601,67.8107769423559
2602,-10.0
2603,69.5545112781955
2604,58.19799498746867
2605,-10.0
2606,53.71929824561405
2607,66.93107769423558
2608,46.505639097744364
2609,64.23934837092732
2610,-10.0
2611,71.51844890002786
2612,-10.0
2613,-10.0
2614,35.91666666666667
2615,-10.0
2616,47.35526315789474
2617,68.0607769423559
2618,-10.0
2619,64.6578947368421
2620,70.7575187969925
2621,63.15037593984963
2622,58.48145827531791
2623,-10.0
2624,71.85776942355888
2625,69.28847581917758
2626,48.23057644110276
2627,-10.0
2628,-10.0
2629,54.23621553884713
2630,-10.0
2631,76.10275689223056
2632,-10.0
2633,72.96616541353384
2634,63.253759398496236
2635,-10.0
2636,-10.0
2637,-10.0
2638,52.94360902255638
2639,50.54135338345864
2640,-10.0
2641,-10.0
2642,60.48621553884711
2643,48.79010025062657
2644,55.95426065162906
2645,54.19611528822056
2646,65.0419799498747
2647,72.11591478696742
2648,-10.0
2649,57.93922305764412
2650,58.77067669172931
2651,63.49807388842478
2652,75.2512531328321
2653,64.87719298245615
2654,86.65538847117794
2655,-10.0
2656,67.61403508771932
2657,-10.0
2658,-10.0
2659,45.5
2660,54.45449271326465
2661,63.25250626566416
2662,-10.0
2663,63.058897243107786
2664,-10.0
2665,69.22994987468671
2666,46.028822055137844
2667,-10.0
2668,49.426691729323316
2669,69.94862155388472
2670,49.46365914786967
2671,-10.0
2672,76.34147869674187
2673,45.96303258145363
2674,83.3220551378446
2675,59.5375939849624
2676,-10.0
2677,52.52631578947368
2678,53.98496240601503
2679,-10.0
2680,72.12593984962409
2681,59.674812030075195
2682,-10.0
2683,-10.0
2684,64.12907268170426
2685,-10.0
2686,-10.0
2687,-10.0
2688,-10.0
2689,59.79135338345866
2690,78.5720551378446
2691,53.226190476190474
2692,66.9204260651629
2693,-10.0
2694,-10.0
2695,-10.0
2696,-10.0
2697,53.26127819548873
2698,77.90664160401003
2699,60.508145363408524
2700,70.71491228070177
2701,63.57644110275688
2702,70.80639097744361
2703,-10.0
2704,62.075814536340836
2705,78.42293233082707
2706,-10.0
2707,57.37907268170424
2708,62.08270676691731
2709,62.27506265664161
2710,57.70551378446115
2711,63.09147869674185
2712,47.3389724310777
2713,61.39724310776944
2714,61.41729323308272
2715,-10.0
2716,52.23684210526316
2717,-10.0
2718,69.14598997493734
2719,59.95802005012533
2720,74.85150375939848
2721,73.14661654135338
2722,60.01441102756892
2723,49.3671679197995
2724,-10.0
2725,49.79664438874965
2726,66.86340852130324
2727,77.87030075187968
2728,68.12907268170426
2729,-10.0
2730,48.3734335839599
2731,66.51942355889724
2732,64.16290726817043
2733,64.73496240601503
2734,78.84586466165412
2735,62.96679197994987
2736,62.44235588972432
2737,-10.0
2738,-10.0
2739,-10.0
2740,55.50877192982455
2741,-10.0
2742,71.83959899749375
2743,57.18107769423559
2744,-10.0
2745,67.12531328320803
2746,53.862781954887225
2747,-10.0
2748,72.70989974937345
2749,-10.0
2750,51.64346050310963
2751,75.8261162164671
2752,70.79887218045114
2753,59.34273182957393
2754,71.54197994987467
2755,68.5545112781955
2756,60.91604010025065
2757,57.41604010025065
2758,-10.0
2759,-10.0
2760,44.73120300751879
2761,55.77246356632321
2762,54.878446115288206
2763,44.59461152882205
2764,63.11591478696741
2765,69.46235960271049
2766,47.32142857142856
2767,-10.0
2768,51.109649122807014
2769,71.91729323308269
2770,53.46115288220551
2771,-10.0
2772,-10.0
2773,54.505012531328326
2774,-10.0
2775,55.58583959899749
2776,53.255012531328326
2777,-10.0
2778,80.41165413533834
2779,60.89654692286272
2780,-10.0
2781,-10.0
2782,50.743734335839605
2783,82.26253132832079
2784,63.483082706766915
2785,-10.0
2786,36.67283950617284
2787,57.654761904761905
2788,66.13784461152883
2789,57.15225563909777
2790,61.36591478696741
2791,-10.0
2792,72.88784461152883
2793,44.4874686716792
2794,65.97744360902256
2795,52.74122807017543
2796,73.54949874686717
2797,67.81265664160401
2798,63.993107769423546
2799,-10.0
2800,49.034461152882216
2801,-10.0
2802,69.55576441102757
2803,-10.0
2804,49.62280701754387
2805,50.49185463659148
2806,40.11904761904761
2807,-10.0
2808,-10.0
2809,78.95363408521301
2810,50.925438596491226
2811,-10.0
2812,-10.0
2813,-10.0
2814,-10.0
2815,52.976190476190474
2816,-10.0
2817,-10.0
2818,-10.0
2819,50.24152975030169
2820,71.09711779448622
2821,44.56576626752065
2822,71.29040193075282
2823,65.45989974937343
2824,40.38659147869674
2825,59.32957393483709
2826,60.92418546365915
2827,-10.0
2828,63.94235588972432
2829,74.09085213032583
2830,61.758771929824555
2831,59.23057644110278
2832,56.270050125313276
2833,-10.0
2834,56.33711593799313
2835,66.46115288220552
2836,57.974937343358384
2837,41.26190476190475
2838,66.80827067669175
2839,64.13847117794485
2840,54.77756892230576
2841,-10.0
2842,-10.0
2843,-10.0
2844,-10.0
2845,65.56954887218045
2846,65.65225563909775
2847,66.93546365914789
2848,-10.0
2849,63.94360902255639
2850,-10.0
2851,69.03070175438599
2852,67.34649122807019
2853,56.98746867167921
2854,69.66290726817043
2855,-10.0
2856,-10.0
2857,54.426970203286
2858,64.37993130975588
2859,-10.0
2860,-10.0
2861,64.40225563909775
2862,59.728070175438596
2863,50.208020050125306
2864,58.231203007518815
2865,-10.0
2866,-10.0
2867,-10.0
2868,74.21553884711781
2869,73.13721804511279
2870,58.24624060150376
2871,61.439849624060166
2872,41.86904761904761
2873,70.859022556391
2874,58.731203007518815
2875,66.16165413533837
2876,70.74436090225565
2877,-10.0
2878,-10.0
2879,-10.0
2880,63.508771929824555
2881,76.01315789473686
2882,39.14285714285715
2883,-10.0
2884,-10.0
2885,55.336466165413526
2886,-10.0
2887,58.15726817042606
2888,-10.0
2889,64.55075187969923
2890,59.33709273182956
2891,-10.0
2892,-10.0
2893,77.97744360902254
2894,-10.0
2895,72.03132832080202
2896,-10.0
2897,-10.0
2898,70.51253132832082
2899,-10.0
2900,79.76253132832079
2901,36.476190476190474
2902,70.72243107769424
2903,-10.0
2904,68.6046365914787
2905,-10.0
2906,-10.0
2907,-10.0
2908,-10.0
2909,70.83959899749375
2910,72.1503759398496
2911,65.13157894736842
2912,60.1327856678734
2913,40.469924812030065
2914,-10.0
2915,-10.0
2916,53.2249373433584
2917,52.21741854636591
2918,64.56766917293233
2919,49.07706766917294
2920,-10.0
2921,64.77756892230576
2922,63.6704260651629
2923,57.78884711779448
2924,47.73057644110276
2925,-10.0
2926,60.691102756892235
2927,-10.0
2928,-10.0
2929,64.31140350877193
2930,60.6641604010025
2931,68.8295739348371
2932,59.98057644110278
2933,-10.0
2934,-10.0
2935,72.59085213032583
2936,78.328320802005
2937,-10.0
2938,-10.0
2939,48.11463844797177
2940,45.53947368421054
2941,53.50563909774437
2942,74.9229323308271
2943,-10.0
2944,-10.0
2945,-10.0
2946,78.58458646616543
2947,67.19360902255639
2948,59.989974937343355
2949,74.76879699248119
2950,52.13032581453635
2951,67.577694235589
2952,-10.0
2953,44.19548872180451
2954,70.37030075187971
2955,59.87343358395989
2956,46.89097744360904
2957,60.99060150375939
2958,-10.0
2959,47.48120300751879
2960,59.10338345864661
2961,51.8013784461153
2962,57.71052631578946
2963,74.87593984962409
2964,-10.0
2965,49.010025062656645
2966,44.35714285714286
2967,-10.0
2968,63.44736842105264
2969,68.07674278288314
2970,53.255012531328326
2971,42.927944862155385
2972,80.41791979949876
2973,76.75062656641602
2974,71.24624060150377
2975,72.44736842105264
2976,66.02694235588972
2977,70.47243107769424
2978,47.89160401002507
2979,40.767543859649116
2980,39.2490253411306
2981,49.49310776942357
2982,67.18734335839599
2983,60.075814536340836
2984,-10.0
2985,59.29072681704258
2986,59.69799498746867
2987,56.73496240601503
2988,55.968045112781965
2989,49.926065162907264
2990,72.77506265664158
2991,72.38909774436091
2992,72.68483709273184
2993,-10.0
2994,60.65664160401003
2995,-10.0
2996,-10.0
2997,46.1904761904762
2998,51.07017543859649
2999,77.99436090225562
3000,73.38157894736844
3001,45.67105263157895
3002,62.19736842105263
3003,61.67355889724311
3004,-10.0
3005,-10.0
3006,-10.0
3007,47.95676691729324
3008,56.89598997493734
3009,71.62030075187971
3010,-10.0
3011,-10.0
3012,-10.0
3013,53.199874686716804
3014,57.10526315789476
3015,62.601503759398504
3016,-10.0
3017,78.28007518796993
3018,73.29949874686717
3019,58.521929824561425
3020,64.37464030446488
3021,71.98997493734338
3022,61.23746867167921
3023,43.90350877192983
3024,-10.0
3025,69.97243107769424
3026,-10.0
3027,56.08709273182958
3028,-10.0
3029,73.52568922305765
3030,70.0137844611529
3031,55.39097744360904
3032,50.67731829573935
3033,69.23997493734338
3034,64.79573934837093
3035,83.23872180451127
3036,74.9185463659148
3037,-10.0
3038,57.71170983013087
3039,42.340202357746215
3040,60.463659147869684
3041,70.23245614035086
3042,70.0607769423559
3043,83.22117794486213
3044,54.03842940685046
3045,78.28696741854635
3046,58.28884711779448
3047,80.18483709273181
3048,-10.0
3049,75.10839598997491
3050,-10.0
3051,61.36779448621552
3052,66.82894736842105
3053,66.52756892230576
3054,-10.0
3055,75.1685463659148
3056,62.89160401002505
3057,81.30451127819548
3058,-10.0
3059,51.92230576441103
3060,65.5858395989975
3061,-10.0
3062,45.44548872180451
3063,64.07393483709272
3064,55.78947368421052
3065,-10.0
3066,-10.0
3067,-10.0
3068,72.46491228070177
3069,48.765664160401
3070,-10.0
3071,-10.0
3072,65.49436090225565
3073,55.50375939849624
3074,-10.0
3075,-10.0
3076,52.25375939849624
3077,54.78320802005013
3078,-10.0
3079,70.12593984962406
3080,47.47431077694237
3081,-10.0
3082,51.55889724310777
3083,-10.0
3084,-10.0
3085,-10.0
3086,65.75187969924812
3087,57.45551378446115
3088,-10.0
3089,-10.0
3090,74.27443609022555
3091,57.639724310776934
3092,59.99686716791979
3093,64.60964912280701
3094,62.46553884711779
3095,42.61807296017822
3096,80.87310869767009
3097,53.42898913951546
3098,-10.0
3099,64.41791979949876
3100,-10.0
3101,49.558270676691734
3102,-10.0
3103,51.699874686716804
3104,52.89283393669359
3105,79.20363408521301
3106,60.097117794486216
3107,66.1453634085213
3108,47.48586744639376
3109,68.41290726817043
3110,69.74561403508773
3111,71.34586466165415
3112,58.75563909774437
3113,62.958646616541365
3114,-10.0
3115,76.01879699248119
3116,64.75250626566417
3117,-10.0
3118,66.88408521303258
3119,61.80137844611528
3120,41.03508771929824
3121,-10.0
3122,-10.0
3123,-10.0
3124,66.6766917293233
3125,-10.0
3126,-10.0
3127,72.30513784461154
3128,56.52318295739349
3129,-10.0
3130,68.33082706766918
3131,61.76441102756892
3132,76.12030075187968
3133,-10.0
3134,66.99624060150377
3135,-10.0
3136,48.68358395989975
3137,60.52378631764598
3138,49.60651629072682
3139,55.83082706766917
3140,-10.0
3141,-10.0
3142,61.09962406015037
3143,-10.0
3144,62.989974937343355
3145,-10.0
3146,66.97744360902256
3147,70.61466165413536
3148,73.92982456140352
3149,59.89097744360901
3150,67.71177944862156
3151,-10.0
3152,-10.0
3153,48.07080200501253
3154,56.134085213032584
3155,67.87844611528821
3156,52.55889724310777
3157,67.76879699248121
3158,60.097117794486216
3159,51.03508771929825
3160,63.65657198551935
3161,-10.0
3162,-10.0
3163,-10.0
3164,53.99122807017543
3165,63.944862155388456
3166,-10.0
3167,67.97055137844613
3168,56.064536340852136
3169,56.50501253132833
3170,-10.0
3171,68.29824561403511
3172,74.31641604010024
3173,38.28508771929824
3174,-10.0
3175,60.52067669172931
3176,53.980576441102755
3177,57.70551378446115
3178,51.45175438596491
3179,-10.0
3180,55.68671679197994
3181,-10.0
3182,57.77067669172931
3183,-10.0
3184,-10.0
3185,-10.0
3186,45.17230576441103
3187,47.93827160493827
3188,-10.0
3189,-10.0
3190,57.87468671679199
3191,58.85338345864661
3192,57.32263529193355
3193,56.62719298245613
3194,57.03070175438597
3195,67.29511278195488
3196,47.47431077694237
3197,82.76253132832079
3198,65.7982456140351
3199,-10.0
3200,74.34586466165415
3201,55.17230576441104
3202,54.40914786967419
3203,-10.0
3204,65.96240601503759
3205,-10.0
3206,46.464285714285715
3207,63.81265664160401
3208,70.56641604010024
3209,-10.0
3210,49.993734335839605
3211,48.3671679197995
3212,59.61591478696741
3213,50.56829573934837
3214,63.80075187969924
3215,-10.0
3216,76.7800751879699
3217,72.14974937343356
3218,77.62030075187968
3219,72.60150375939848
3220,50.39346050310963
3221,-10.0
3222,57.587719298245624
3223,-10.0
3224,67.84774436090225
3225,59.19862155388471
3226,48.62280701754387
3227,72.34085213032583
3228,52.799173860577376
3229,52.11779448621555
3230,50.926065162907264
3231,59.780701754385966
3232,53.68922305764412
3233,71.69862155388472
3234,-10.0
3235,66.52506265664161
3236,74.33767288591851
3237,67.06015037593987
3238,71.71679197994989
3239,56.2299498746867
3240,-10.0
3241,56.74624060150376
3242,-10.0
3243,80.5720551378446
3244,47.60651629072682
3245,-10.0
3246,60.770676691729314
3247,77.06077694235587
3248,65.40225563909775
3249,-10.0
3250,-10.0
3251,48.73684210526316
3252,-10.0
3253,-10.0
3254,57.67230576441104
3255,-10.0
3256,79.9705513784461
3257,64.47932330827068
3258,55.00396825396825
3259,58.491854636591476
3260,60.32644110275688
3261,52.86152882205514
3262,57.68233082706766
3263,-10.0
3264,61.50375939849622
3265,-10.0
3266,73.80576441102757
3267,59.38032581453635
3268,80.68483709273181
3269,66.1328320802005
3270,70.76253132832082
3271,75.71270769516383
3272,76.56015037593984
3273,78.34586466165412
3274,55.23684210526316
3275,71.91791979949876
3276,-10.0
3277,-10.0
3278,64.45300751879701
3279,65.54573934837093
3280,-10.0
3281,-10.0
3282,-10.0
3283,59.64035087719298
3284,-10.0
3285,70.859022556391
3286,-10.0
3287,-10.0
3288,57.06516290726818
3289,-10.0
3290,-10.0
3291,-10.0
3292,-10.0
3293,67.98558897243107
3294,46.439223057644114
3295,76.03696741854638
3296,-10.0
3297,61.080200501253124
3298,-10.0
3299,60.87280701754384
3300,54.37969924812031
3301,-10.0
3302,73.77443609022555
3303,-10.0
3304,-10.0
3305,57.306390977443606
3306,-10.0
3307,60.30200501253132
3308,55.10401002506265
3309,58.18671679197994
3310,69.9968671679198
3311,56.478070175438596
3312,71.56578947368419
3313,62.79135338345866
3314,50.90914786967418
3315,-10.0
3316,65.16979949874687
3317,-10.0
3318,-10.0
3319,51.50905040378725
3320,44.92230576441103
3321,64.8251879699248
3322,45.31516290726817
3323,56.72475169404993
3324,-10.0
3325,75.25187969924814
3326,68.234335839599
3327,61.75250626566416
3328,60.78884711779447
3329,74.71679197994989
3330,-10.0
3331,-10.0
3332,69.906015037594
3333,66.2531328320802
3334,-10.0
3335,-10.0
3336,67.78195488721805
3337,76.14411027568921
3338,-10.0
3339,77.10275689223056
3340,67.37092731829574
3341,-10.0
3342,-10.0
3343,-10.0
3344,62.44987468671678
3345,72.2092731829574
3346,-10.0
3347,54.85338345864661
3348,76.63721804511277
3349,73.32393483709274
3350,-10.0
3351,61.35714285714287
3352,55.12406015037593
3353,58.41353383458645
3354,51.877819548872175
3355,-10.0
3356,-10.0
3357,-10.0
3358,69.09711779448622
3359,-10.0
3360,58.937343358395985
3361,69.22055137844613
3362,43.5639097744361
3363,72.67982456140352
3364,63.19235588972432
3365,40.77968068318946
3366,67.01253132832082
3367,69.80639097744361
3368,65.43609022556392
3369,-10.0
3370,-10.0
3371,-10.0
3372,61.108395989974944
3373,46.66541353383459
3374,45.6547619047619
3375,51.86904761904762
3376,-10.0
3377,-10.0
3378,64.18609022556392
3379,-10.0
3380,-10.0
3381,53.770676691729314
3382,56.60526315789474
3383,47.87280701754387
3384,-10.0
3385,67.90225563909775
3386,-10.0
3387,-10.0
3388,47.87468671679198
3389,-10.0
3390,62.04887218045113
3391,52.33709273182958
3392,68.92919799498749
3393,-10.0
3394,57.71170983013087
3395,66.52694235588972
3396,-10.0
3397,-10.0
3398,63.90162907268169
3399,45.11278195488722
3400,42.488095238095234
3401,-10.0
3402,-10.0
3403,-10.0
3404,66.45488721804512
3405,-10.0
3406,-10.0
3407,-10.0
3408,59.78320802005012
3409,46.50208855472014
3410,61.77756892230576
3411,-10.0
3412,63.10679476468951
3413,-10.0
3414,54.81390977443609
3415,52.90350877192983
3416,-10.0
3417,-10.0
3418,52.718671679197996
3419,71.69862155388472
3420,-10.0
3421,58.870927318295735
3422,38.077067669172926
3423,-10.0
3424,66.41353383458646
3425,-10.0
3426,50.66040100250627
3427,-10.0
3428,-10.0
3429,54.02694235588971
3430,61.67982456140351
3431,71.7825814536341
3432,-10.0
3433,47.97368421052632
3434,55.16917293233082
3435,-10.0
3436,66.80576441102757
3437,64.97243107769422
3438,58.68541724682075
3439,73.9310776942356
3440,-10.0
3441,69.82832080200502
3442,61.59428664253226
3443,66.3953634085213
3444,62.17418546365915
3445,61.048245614035096
3446,82.33458646616543
3447,-10.0
3448,68.87092731829574
3449,53.44298245614035
3450,-10.0
3451,-10.0
3452,50.90914786967418
3453,51.07685881370091
3454,64.45300751879701
3455,67.15100250626567
3456,49.14285714285714
3457,-10.0
3458,62.58208020050123
3459,46.96830038058108
3460,-10.0
3461,-10.0
3462,49.206140350877206
3463,69.43796992481202
3464,49.023809523809526
3465,64.12907268170426
3466,68.12781954887218
3467,-10.0
3468,62.739348370927324
3469,50.992481203007515
3470,69.66353383458646
3471,-10.0
3472,56.35338345864661
3473,65.47055137844613
3474,57.0701754385965
3475,53.51065162907269
3476,68.67100621925185
3477,40.0532581453634
3478,-10.0
3479,58.180451127819545
3480,68.16759491320894
3481,56.17167919799499
3482,-10.0
3483,-10.0
3484,46.34461152882205
3485,67.84210526315789
3486,-10.0
3487,63.642230576441115
3488,-10.0
3489,63.68358395989977
3490,-10.0
3491,70.36528822055139
3492,51.820802005012546
3493,80.26942355889723
3494,60.863060428849906
3495,-10.0
3496,58.63408521303257
3497,-10.0
3498,-10.0
3499,69.53884711779449
3500,63.4036944212383
3501,-10.0
3502,62.81015037593986
3503,46.60087719298246
3504,-10.0
3505,71.67355889724313
3506,-10.0
3507,64.2982456140351
3508,47.68984962406015
3509,-10.0
3510,57.59649122807017
3511,79.8220551378446
3512,70.64411027568923
3513,74.75689223057645
3514,54.4799498746867
3515,68.84649122807018
3516,-10.0
3517,75.10776942355888
3518,58.32393483709273
3519,-10.0
3520,-10.0
3521,-10.0
3522,-10.0
3523,61.467418546365906
3524,61.590225563909776
3525,50.248120300751886
3526,-10.0
3527,68.45989974937343
3528,-10.0
3529,53.31954887218046
3530,71.79824561403511
3531,43.8984962406015
3532,64.08709273182957
3533,66.52130325814535
3534,52.42543859649121
3535,46.67105263157895
3536,70.02376311148241
3537,50.050960735171266
3538,61.307017543859644
3539,66.38721804511279
3540,55.56954887218046
3541,81.08959899749372
3542,49.35526315789474
3543,69.6039868188991
3544,53.57518796992482
3545,57.86466165413534
3546,-10.0
3547,58.9141604010025
3548,-10.0
3549,61.8189223057644
3550,56.85045948203844
3551,73.859022556391
3552,69.6622807017544
3553,-10.0
3554,-10.0
3555,-10.0
3556,62.899749373433586
3557,76.70864661654134
3558,75.45363408521304
3559,-10.0
3560,51.28383458646616
3561,62.62280701754384
3562,59.7669172932331
3563,-10.0
3564,82.49303815093289
3565,-10.0
3566,69.62030075187971
3567,45.100877192982445
3568,-10.0
3569,67.98997493734338
3570,55.07894736842105
3571,68.41729323308272
3572,-10.0
3573,-10.0
3574,46.85588972431078
3575,78.22744360902254
3576,-10.0
3577,-10.0
3578,62.28195488721804
3579,60.78320802005012
3580,64.28383458646616
3581,66.28251183514341
3582,72.68007982920261
3583,-10.0
3584,62.425438596491226
3585,-10.0
3586,39.55952380952382
3587,62.033834586466156
3588,61.55576441102756
3589,-10.0
3590,-10.0
3591,71.33521303258145
3592,-10.0
3593,75.56704260651627
3594,48.635964912280706
3595,-10.0
3596,41.15413533834586
3597,53.937343358395985
3598,-10.0
3599,46.98120300751879
3600,67.41353383458646
3601,41.59461152882205
3602,-10.0
3603,60.72305764411027
3604,56.562030075187955
3605,-10.0
3606,46.8984962406015
3607,-10.0
3608,78.82769423558896
3609,56.02944862155389
3610,-10.0
3611,59.562656641604
3612,-10.0
3613,58.79135338345866
3614,-10.0
3615,-10.0
3616,53.859649122807014
3617,61.15587580061264
3618,68.78696741854638
3619,46.90350877192983
3620,-10.0
3621,75.88220551378448
3622,57.189849624060166
3623,50.96741854636591
3624,-10.0
3625,-10.0
3626,49.66541353383459
3627,55.92167919799499
3628,-10.0
3629,71.36403508771932
3630,-10.0
3631,-10.0
3632,42.833333333333336
3633,-10.0
3634,78.00062656641602
3635,78.7562656641604
3636,-10.0
3637,78.17293233082707
3638,50.14283393669359
3639,58.47305764411027
3640,63.1328320802005
3641,65.65037593984964
3642,-10.0
3643,53.60338345864661
3644,60.0733082706767
3645,57.33583959899749
3646,70.79949874686717
3647,74.73370927318292
3648,56.37907268170426
3649,60.55606609115379
3650,-10.0
3651,65.18671679197995
3652,49.84962406015038
3653,65.35902255639098
3654,45.99874686716792
3655,60.7669172932331
3656,58.10463659147868
3657,51.36654135338347
3658,-10.0
3659,63.18483709273184
3660,-10.0
3661,60.6578947368421
3662,-10.0
3663,55.31390977443609
3664,76.6685463659148
3665,-10.0
3666,-10.0
3667,55.120927318295735
3668,50.416666666666664
3669,78.84586466165412
3670,50.61779448621555
3671,-10.0
3672,-10.0
3673,68.00375939849623
3674,60.88157894736843
3675,-10.0
3676,82.0720551378446
3677,83.4110275689223
3678,-10.0
3679,-10.0
3680,46.60588972431078
3681,72.54260651629075
3682,-10.0
3683,60.50807574491784
3684,80.2205513784461
3685,69.97117794486216
3686,79.80388471177945
3687,55.332706766917305
3688,44.46365914786967
3689,-10.0
3690,59.49686716791979
3691,53.41979949874686
3692,71.19799498746869
3693,66.12092731829573
3694,-10.0
3695,68.43671679197995
3696,-10.0
3697,-10.0
3698,-10.0
3699,51.51055880441846
3700,55.011904761904766
3701,78.29197994987467
3702,71.20300751879701
3703,59.8452380952381
3704,64.51629072681705
3705,67.95488721804512
3706,57.66979949874685
3707,-10.0
3708,61.150375939849624
3709,64.45864661654137
3710,55.67982456140351
3711,45.166040100250626
3712,-10.0
3713,73.01942355889723
3714,-10.0
3715,59.55827067669171
3716,-10.0
3717,-10.0
3718,68.39974937343358
3719,57.43170426065162
3720,57.60714285714287
3721,61.424812030075195
3722,-10.0
3723,77.73433583959901
3724,-10.0
3725,-10.0
3726,58.964889074538206
3727,-10.0
3728,54.66225749559083
3729,60.62280701754384
3730,-10.0
3731,-10.0
3732,61.05576441102756
3733,64.61027568922306
3734,69.53634085213034
3735,-10.0
3736,68.12593984962406
3737,55.20739348370927
3738,67.48927875243665
3739,74.19110275689222
3740,-10.0
3741,-10.0
3742,54.35526315789474
3743,74.95927318295742
3744,67.0545112781955
3745,-10.0
3746,-10.0
3747,61.758748723661
3748,-10.0
3749,76.85213032581451
3750,54.54511278195488
3751,66.6077694235589
3752,45.77944862155388
3753,-10.0
3754,45.521929824561404
3755,76.36967418546364
3756,-10.0
3757,79.22117794486213
3758,61.558897243107786
3759,-10.0
3760,67.26065162907267
3761,-10.0
3762,-10.0
3763,63.52694235588972
3764,45.177944862155385
3765,70.16290726817043
3766,-10.0
3767,60.33270676691731
3768,46.87280701754387
3769,66.3546365914787
3770,60.772556390977456
3771,-10.0
3772,59.80513784461152
3773,-10.0
3774,64.86090225563909
3775,-10.0
3776,69.51879699248121
3777,-10.0
3778,54.68922305764412
3779,74.09711779448622
3780,47.41478696741856
3781,64.00939849624059
3782,-10.0
3783,73.89411027568921
3784,44.75438596491228
3785,78.29323308270678
3786,-10.0
3787,52.94298245614035
3788,-10.0
3789,59.43233082706766
3790,64.31203007518798
3791,-10.0
3792,65.56328320802005
3793,49.84210526315789
3794,65.45864661654137
3795,60.44987468671678
3796,64.51629072681705
3797,55.44572078344007
3798,52.91917293233082
3799,-10.0
3800,57.79010025062655
3801,69.92692379095888
3802,-10.0
3803,-10.0
3804,42.05952380952382
3805,67.97932330827068
3806,59.79135338345866
3807,-10.0
3808,41.47619047619049
3809,70.70426065162908
3810,-10.0
3811,-10.0
3812,64.48245614035089
3813,42.6547619047619
3814,71.18045112781955
3815,52.5093984962406
3816,57.956766917293216
3817,-10.0
3818,-10.0
3819,46.521929824561404
3820,53.48551935394041
3821,-10.0
3822,-10.0
3823,-10.0
3824,56.71177944862154
3825,71.81578947368419
3826,73.56641604010024
3827,70.59022556390978
