,target
2333,39.350877192982445
2334,-10.0
2335,77.7825814536341
2336,65.03696741854638
2337,54.85588972431079
2338,81.39974937343356
2339,-10.0
2340,-10.0
2341,-10.0
2342,51.17167919799499
2343,55.414786967418536
2344,65.99122807017544
2345,55.04511278195488
2346,59.549498746867165
2347,60.89160401002505
2348,49.04135338345864
2349,-10.0
2350,-10.0
2351,61.217418546365906
2352,-10.0
2353,-10.0
2354,-10.0
2355,60.58082706766916
2356,75.35776942355888
2357,61.37343358395989
2358,-10.0
2359,61.86152882205513
2360,65.02819548872179
2361,71.50689223057645
2362,-10.0
2363,-10.0
2364,75.69172932330825
2365,-10.0
2366,67.98872180451126
2367,64.96115288220551
2368,-10.0
2369,55.64724310776942
2370,68.04323308270678
2371,58.69862155388471
2372,67.45864661654137
2373,76.01817042606514
2374,55.046365914786975
2375,57.64536340852129
2376,-10.0
2377,57.51378446115288
2378,-10.0
2379,54.576441102756895
2380,-10.0
2381,72.69172932330825
2382,55.06954887218046
2383,-10.0
2384,-10.0
2385,45.738095238095234
2386,-10.0
2387,-10.0
2388,55.64724310776942
2389,70.13721804511279
2390,66.87508122157244
2391,48.58208020050125
2392,66.58802097837186
2393,35.126543209876544
2394,65.09741947461244
2395,42.005012531328326
2396,78.06015037593984
2397,71.22994987468671
2398,-10.0
2399,-10.0
2400,65.16165413533837
2401,62.95542095980692
2402,65.52067669172932
2403,56.9987468671679
2404,67.91102756892232
2405,70.69172932330825
2406,52.41917293233082
2407,49.766290726817054
2408,62.19799498746867
2409,71.11466165413536
2410,72.29887218045114
2411,-10.0
2412,61.49812030075186
2413,-10.0
2414,-10.0
2415,64.23496240601503
2416,75.00814536340853
2417,-10.0
2418,62.789775364336776
2419,-10.0
2420,57.35087719298246
2421,60.68671679197994
2422,67.04573934837093
2423,68.1036619326093
2424,-10.0
2425,61.878910238559364
2426,30.372389306599832
2427,40.01127819548872
2428,68.32894736842105
2429,70.21616541353384
2430,-10.0
2431,-10.0
2432,67.87907268170426
2433,59.29010025062655
2434,60.45802005012533
2435,69.85839598997491
2436,72.88909774436091
2437,-10.0
2438,62.76315789473684
2439,-10.0
2440,59.57456140350877
2441,53.56954887218046
2442,68.56328320802005
2443,74.87656641604012
2444,68.08020050125313
2445,53.546365914786975
2446,-10.0
2447,57.18233082706766
2448,-10.0
2449,-10.0
2450,-10.0
2451,-10.0
2452,52.37719298245613
2453,66.01817042606517
2454,58.889724310776934
2455,-10.0
2456,53.61904761904762
2457,-10.0
2458,60.05541631857421
2459,-10.0
2460,83.35150375939848
2461,54.53822055137844
2462,74.76879699248119
2463,-10.0
2464,62.36779448621552
2465,48.30889724310777
2466,62.36591478696741
2467,75.56641604010024
2468,-10.0
2469,-10.0
2470,54.46929824561405
2471,63.908521303258134
2472,51.260025062656645
2473,76.04260651629075
2474,56.870927318295735
2475,64.35213032581454
2476,63.68734335839599
2477,69.01879699248121
2478,-10.0
2479,65.04573934837093
2480,-10.0
2481,-10.0
2482,-10.0
2483,60.364035087719294
2484,62.19862155388471
2485,58.29072681704258
2486,-10.0
2487,52.218671679197996
2488,67.01503759398497
2489,-10.0
2490,51.63533834586466
2491,-10.0
2492,44.142857142857146
2493,60.54072681704258
2494,69.64661654135338
2495,56.86215538847119
2496,51.61215538847117
2497,-10.0
2498,-10.0
2499,67.45300751879701
2500,77.58458646616543
2501,53.0513784461153
2502,-10.0
2503,52.34704817599553
2504,-10.0
2505,-10.0
2506,80.01817042606514
2507,-10.0
2508,-10.0
2509,63.676065162907264
2510,75.12092731829576
2511,-10.0
2512,71.6503759398496
2513,-10.0
2514,41.469298245614034
2515,64.60902255639098
2516,-10.0
2517,-10.0
2518,60.18107769423559
2519,-10.0
2520,-10.0
2521,-10.0
2522,72.45300751879701
2523,72.6503759398496
2524,79.56015037593984
2525,51.377819548872175
2526,62.58208020050123
2527,73.19235588972433
2528,-10.0
2529,-10.0
2530,-10.0
2531,71.53634085213034
2532,68.87218045112782
2533,52.016917293233085
2534,66.52631578947368
2535,62.46655991831429
2536,-10.0
2537,53.71929824561405
2538,75.76782233361179
2539,-10.0
2540,-10.0
2541,59.10651629072683
2542,65.97869674185465
2543,60.05513784461153
2544,61.86552028218696
2545,70.80639097744361
2546,47.80889724310777
2547,52.516917293233085
2548,69.51253132832082
2549,-10.0
2550,63.92731829573933
2551,-10.0
2552,77.70363408521301
2553,66.02756892230576
2554,-10.0
2555,-10.0
2556,86.17293233082707
2557,-10.0
2558,58.99686716791979
2559,-10.0
2560,-10.0
2561,64.78634085213034
2562,-10.0
2563,64.66102756892232
2564,58.53420588508308
2565,54.64097744360904
2566,-10.0
2567,58.46303258145365
2568,71.39912280701752
2569,-10.0
2570,54.05325814536341
2571,-10.0
2572,66.33082706766918
2573,67.2092731829574
2574,83.08959899749372
2575,54.82957393483709
2576,-10.0
2577,-10.0
2578,62.325814536340836
2579,53.70112781954888
2580,57.76378446115288
2581,54.17794486215539
2582,76.4830827067669
2583,43.778822055137844
2584,-10.0
2585,-10.0
2586,76.56015037593984
2587,50.32581453634085
2588,57.430451127819545
2589,57.521929824561425
2590,-10.0
2591,72.0075187969925
2592,59.58082706766916
2593,76.89411027568921
2594,51.348997493734345
2595,65.17355889724311
2596,-10.0
2597,79.24498746867167
2598,-10.0
2599,81.08395989974936
2600,-10.0
2601,58.22243107769423
2602,68.0137844611529
2603,55.694235588972425
2604,60.84649122807017
2605,55.004385964912295
2606,-10.0
2607,63.60338345864661
2608,58.93233082706766
2609,63.8577694235589
2610,-10.0
2611,73.23934837092733
2612,-10.0
2613,-10.0
2614,-10.0
2615,58.8233082706767
2616,62.56892230576441
2617,70.35275689223057
2618,63.43358395989977
2619,-10.0
2620,66.31328320802005
2621,-10.0
2622,59.28822055137844
2623,-10.0
2624,55.478070175438596
2625,-10.0
2626,77.68546365914786
2627,70.01315789473686
2628,77.375313283208
2629,66.85213032581454
2630,59.33145363408519
2631,-10.0
2632,-10.0
2633,-10.0
2634,65.72744360902256
2635,-10.0
2636,-10.0
2637,59.30012531328321
2638,54.857630186577545
2639,61.43233082706766
2640,-10.0
2641,49.39223057644111
2642,66.80388471177946
2643,70.65538847117791
2644,-10.0
2645,81.80388471177945
2646,41.8859649122807
2647,76.14411027568921
2648,-10.0
2649,67.0545112781955
2650,-10.0
2651,46.266917293233085
2652,70.76441102756893
2653,-10.0
2654,-10.0
2655,52.11152882205514
2656,69.68483709273184
2657,-10.0
2658,-10.0
2659,-10.0
2660,57.92230576441104
2661,37.083333333333336
2662,-10.0
2663,61.743107769423546
2664,-10.0
2665,67.62155388471179
2666,37.35705003248862
2667,-10.0
2668,-10.0
2669,-10.0
2670,37.97619047619049
2671,77.24498746867167
2672,55.79135338345865
2673,-10.0
2674,67.53383458646616
2675,59.29887218045113
2676,-10.0
2677,57.847744360902254
2678,56.20488721804511
2679,54.44611528822056
2680,63.299498746867165
2681,65.5795739348371
2682,55.194235588972425
2683,-10.0
2684,-10.0
2685,-10.0
2686,55.39598997493734
2687,-10.0
2688,-10.0
2689,-10.0
2690,57.89598997493733
2691,-10.0
2692,61.15726817042606
2693,74.68483709273181
2694,77.43483709273181
2695,68.99712243571894
2696,48.71303258145363
2697,-10.0
2698,-10.0
2699,57.231829573934846
2700,69.14411027568923
2701,66.47869674185465
2702,-10.0
2703,54.87907268170426
2704,-10.0
2705,-10.0
2706,60.15914786967417
2707,-10.0
2708,79.7205513784461
2709,55.231783161607716
2710,56.404761904761905
2711,-10.0
2712,47.49874686716792
2713,78.00150840063121
2714,69.0607769423559
2715,65.17731829573934
2716,-10.0
2717,-10.0
2718,-10.0
2719,-10.0
2720,-10.0
2721,57.09649122807017
2722,71.69736842105264
2723,70.0300751879699
2724,44.1484962406015
2725,-10.0
2726,63.450129954515916
2727,80.06704260651627
2728,77.51817042606514
2729,-10.0
2730,71.44110275689222
2731,-10.0
2732,73.0012531328321
2733,69.41165413533837
2734,61.80701754385964
2735,61.159055045019954
2736,58.26629072681703
2737,-10.0
2738,-10.0
2739,-10.0
2740,82.01659240694327
2741,-10.0
2742,80.3878446115288
2743,59.619975865589886
2744,74.94172932330825
2745,63.34335839598996
2746,58.70614035087718
2747,59.33208020050123
2748,57.9987468671679
2749,77.73433583959901
2750,46.28947368421054
2751,-10.0
2752,-10.0
2753,78.55012531328322
2754,57.85964912280701
2755,84.01817042606514
2756,-10.0
2757,68.3577694235589
2758,57.74122807017543
2759,-10.0
2760,60.806390977443606
2761,63.65601503759399
2762,-10.0
2763,-10.0
2764,71.2449874686717
2765,43.642857142857146
2766,73.13283208020052
2767,-10.0
2768,52.01566416040101
2769,54.36779448621555
2770,71.5325814536341
2771,51.023809523809526
2772,62.84048083170891
2773,-10.0
2774,59.41604010025065
2775,58.59962406015037
2776,52.24122807017543
2777,48.12280701754387
2778,41.24373433583959
2779,62.483082706766915
2780,-10.0
2781,77.359022556391
2782,59.900375939849624
2783,64.15664160401002
2784,-10.0
2785,72.95426065162908
2786,50.34899749373434
2787,-10.0
2788,75.43483709273181
2789,51.25313283208019
2790,59.154761904761905
2791,-10.0
2792,64.37531328320803
2793,-10.0
2794,69.70488721804512
2795,70.78132832080202
2796,-10.0
2797,42.63659147869674
2798,59.38220551378446
2799,46.48182957393484
2800,78.39348370927317
2801,52.904135338345874
2802,49.99310776942357
2803,67.21897335932425
2804,54.0375939849624
2805,41.63659147869674
2806,-10.0
2807,51.88471177944863
2808,-10.0
2809,-10.0
2810,51.77025898078529
2811,-10.0
2812,58.056390977443606
2813,46.66541353383459
2814,60.7669172932331
2815,-10.0
2816,62.09649122807017
2817,65.0031328320802
2818,-10.0
2819,66.4674185463659
2820,-10.0
2821,71.81641604010024
2822,-10.0
2823,60.430451127819545
2824,62.21679197994987
2825,79.68609022556389
2826,50.54135338345864
2827,-10.0
2828,43.73463751972523
2829,73.6729323308271
2830,52.52819548872181
2831,52.05263157894738
2832,-10.0
2833,69.07894736842105
2834,66.7362155388471
2835,-10.0
2836,51.27756892230576
2837,-10.0
2838,-10.0
2839,-10.0
2840,-10.0
2841,-10.0
2842,67.92919799498749
2843,69.45551378446116
2844,48.95112781954888
2845,65.92543859649122
2846,70.9780701754386
2847,-10.0
2848,55.484962406015036
2849,52.95112781954888
2850,57.247493734335826
2851,69.76441102756893
2852,-10.0
2853,74.42444073145828
2854,52.826441102756895
2855,45.50438596491228
2856,62.686716791979954
2857,46.93358395989975
2858,49.393715770908756
2859,46.1904761904762
2860,68.81323679569296
2861,-10.0
2862,-10.0
2863,47.85651629072682
2864,61.50689223057645
2865,45.68984962406015
2866,72.11591478696742
2867,66.87030075187971
2868,-10.0
2869,81.58959899749372
2870,65.68609022556392
2871,68.24624060150377
2872,55.260025062656645
2873,68.36152882205512
2874,-10.0
2875,44.629699248120296
2876,-10.0
2877,45.54636591478697
2878,64.62781954887218
2879,69.43170426065164
2880,-10.0
2881,-10.0
2882,80.67293233082707
2883,59.41541353383457
2884,63.72932330827067
2885,-10.0
2886,52.84398496240602
2887,68.46052631578948
2888,54.89724310776942
2889,55.48746867167921
2890,59.312030075187955
2891,64.04385964912281
2892,58.37468671679199
2893,-10.0
2894,51.968671679197996
2895,64.70050125313283
2896,63.63408521303257
2897,-10.0
2898,58.21052631578946
2899,62.36528822055138
2900,-10.0
2901,-10.0
2902,-10.0
2903,-10.0
2904,-10.0
2905,-10.0
2906,54.47932330827067
2907,-10.0
2908,62.86779448621552
2909,-10.0
2910,76.23370927318292
2911,-10.0
2912,60.62155388471177
2913,-10.0
2914,49.62686809616634
2915,63.04260651629073
2916,-10.0
2917,55.96052631578946
2918,49.4749373433584
2919,56.92857142857144
2920,79.00187969924814
2921,-10.0
2922,-10.0
2923,54.01127819548873
2924,52.14160401002507
2925,48.397243107769434
2926,60.64160401002505
2927,-10.0
2928,-10.0
2929,69.07268170426066
2930,59.82644110275688
2931,75.77223150468764
2932,65.60401002506266
2933,59.65225563909777
2934,-10.0
2935,74.48934837092733
2936,-10.0
2937,62.61654135338345
2938,74.93483709273181
2939,53.36904761904762
2940,-10.0
2941,63.54573934837092
2942,-10.0
2943,-10.0
2944,-10.0
2945,43.63095238095238
2946,62.30200501253131
2947,-10.0
2948,49.55889724310777
2949,64.64661654135338
2950,60.62468671679199
2951,48.047619047619044
2952,71.47180451127821
2953,-10.0
2954,63.982456140350884
2955,-10.0
2956,71.97744360902256
2957,51.31312076487515
2958,-10.0
2959,62.717418546365906
2960,66.4592731829574
2961,60.77849716884805
2962,-10.0
2963,66.16413719483894
2964,62.52694235588972
2965,66.29573934837093
2966,61.600250626566435
2967,-10.0
2968,60.3831105541632
2969,56.81892230576441
2970,-10.0
2971,-10.0
2972,67.87844611528821
2973,55.146616541353374
2974,-10.0
2975,-10.0
2976,66.68107769423558
2977,-10.0
2978,65.33458646616542
2979,64.40037593984964
2980,68.92919799498749
2981,63.43233082706765
2982,-10.0
2983,64.66979949874687
2984,-10.0
2985,66.94794857514155
2986,68.57268170426066
2987,62.800125313283196
2988,66.60902255639098
2989,83.67293233082707
2990,48.964285714285715
2991,-10.0
2992,49.66098115659519
2993,52.63596491228071
2994,-10.0
2995,59.18734335839597
2996,61.598997493734316
2997,-10.0
2998,-10.0
2999,54.963659147869684
3000,70.5487793557969
3001,61.634711779448615
3002,-10.0
3003,56.7875939849624
3004,64.4298245614035
3005,60.68913023298987
3006,80.65538847117794
3007,69.47205977907733
3008,-10.0
3009,-10.0
3010,-10.0
3011,66.56015037593987
3012,82.19674185463658
3013,68.97117794486216
3014,74.06766917293234
3015,-10.0
3016,50.87719298245613
3017,45.938596491228076
3018,69.91290726817043
3019,45.889376218323584
3020,-10.0
3021,55.702380952380956
3022,69.06140350877193
3023,-10.0
3024,41.73684210526316
3025,-10.0
3026,69.23431263343542
3027,-10.0
3028,-10.0
3029,49.62280701754387
3030,69.37155388471179
3031,62.7669172932331
3032,73.71679197994989
3033,56.388471177944865
3034,58.54476468950153
3035,72.23245614035086
3036,60.18233082706766
3037,78.31015037593984
3038,74.42982456140352
3039,-10.0
3040,63.06954887218044
3041,68.03822055137844
3042,52.89346050310963
3043,60.634711779448615
3044,-10.0
3045,-10.0
3046,-10.0
3047,60.10651629072683
3048,-10.0
3049,55.27819548872181
3050,61.376566416040106
3051,-10.0
3052,69.00373619233268
3053,63.42982456140351
3054,61.44799498746867
3055,60.593984962406005
3056,68.72243107769424
3057,67.06328320802005
3058,71.02067669172932
3059,71.63345864661655
3060,59.6077694235589
3061,64.32456140350877
3062,49.59210526315789
3063,73.21553884711781
3064,59.04887218045113
3065,-10.0
3066,-10.0
3067,-10.0
3068,-10.0
3069,-10.0
3070,54.878747795414476
3071,-10.0
3072,75.18483709273181
3073,54.218671679197996
3074,-10.0
3075,73.10776942355888
3076,71.0300751879699
3077,-10.0
3078,50.5
3079,74.59022556390978
3080,77.45300751879698
3081,40.391534391534385
3082,57.347117794486216
3083,71.4248120300752
3084,-10.0
3085,72.85776942355888
3086,41.09461152882205
3087,59.60463659147868
3088,48.85714285714286
3089,67.33521303258145
3090,77.63220551378448
3091,-10.0
3092,55.31328320802004
3093,-10.0
3094,62.27694235588972
3095,48.28947368421054
3096,69.53759398496241
3097,-10.0
3098,-10.0
3099,69.0795739348371
3100,55.23621553884713
3101,52.63533834586466
3102,45.91478696741856
3103,-10.0
3104,56.445488721804516
3105,70.83082706766918
3106,-10.0
3107,61.176065162907264
3108,59.438248398774704
3109,78.04323308270678
3110,56.17659890466907
3111,65.12531328320803
3112,-10.0
3113,-10.0
3114,76.48872180451126
3115,-10.0
3116,71.25689223057645
3117,56.968671679197996
3118,-10.0
3119,75.06578947368419
3120,52.57706766917294
3121,77.09586466165412
3122,45.94611528822055
3123,60.99561403508772
3124,60.04699248120301
3125,58.11716791979949
3126,59.97431077694234
3127,-10.0
3128,63.73651721897337
3129,-10.0
3130,-10.0
3131,77.4003759398496
3132,56.40162907268169
3133,51.20175438596491
3134,71.11967418546367
3135,69.53884711779449
3136,71.11403508771932
3137,-10.0
3138,49.07518796992482
3139,44.28571428571428
3140,48.06516290726817
3141,71.12030075187971
3142,88.44674185463658
3143,42.88712522045856
3144,72.12373526408615
3145,48.79135338345864
3146,49.476190476190474
3147,68.63784461152883
3148,65.95300751879701
3149,57.120927318295735
3150,-10.0
3151,60.88408521303257
3152,63.77506265664161
3153,-10.0
3154,61.00689223057645
3155,-10.0
3156,40.45238095238094
3157,45.56409542374454
3158,55.7218045112782
3159,41.16666666666667
3160,61.22305764411027
3161,-10.0
3162,58.549498746867165
3163,71.05012531328322
3164,63.3940638633621
3165,80.09586466165412
3166,49.243734335839605
3167,58.531328320802004
3168,75.56766917293234
3169,66.43609022556392
3170,47.87468671679198
3171,59.93170426065162
3172,66.53634085213034
3173,61.12406015037592
3174,70.3233082706767
3175,46.838345864661655
3176,-10.0
3177,-10.0
3178,77.69172932330825
3179,57.58672143321265
3180,-10.0
3181,-10.0
3182,51.27631578947368
3183,41.55634456511649
3184,66.6453634085213
3185,63.31641604010025
3186,76.48433583959901
3187,-10.0
3188,58.24686716791979
3189,66.91791979949876
3190,-10.0
3191,-10.0
3192,73.57393483709274
3193,53.56954887218046
3194,55.359649122807014
3195,55.993734335839605
3196,48.03947368421054
3197,39.80952380952382
3198,76.79197994987467
3199,-10.0
3200,-10.0
3201,58.37155388471177
3202,-10.0
3203,-10.0
3204,58.69799498746867
3205,48.5595238095238
3206,67.66318574213312
3207,49.666040100250626
3208,70.66290726817043
3209,-10.0
3210,82.17293233082707
3211,-10.0
3212,-10.0
3213,61.34085213032582
3214,-10.0
3215,46.6484962406015
3216,64.20393576533925
3217,45.411630929174784
3218,-10.0
3219,73.19172932330825
3220,-10.0
3221,74.29197994987467
3222,-10.0
3223,-10.0
3224,-10.0
3225,61.030701754385966
3226,65.09273182957394
3227,70.68609022556392
3228,70.00814536340853
3229,51.152255639097746
3230,59.213635941706116
3231,70.72869674185465
3232,57.293859649122794
3233,59.32957393483709
3234,58.41353383458645
3235,48.75218137937437
3236,54.62213403880071
3237,56.41979949874686
3238,55.20488721804511
3239,-10.0
3240,57.53469321451777
3241,-10.0
3242,47.49185463659148
3243,76.51879699248119
3244,58.100250626566435
3245,48.59899749373434
3246,-10.0
3247,-10.0
3248,-10.0
3249,63.01566416040098
3250,64.72932330827068
3251,-10.0
3252,70.2800751879699
3253,52.11842105263158
3254,-10.0
3255,-10.0
3256,53.64097744360904
3257,-10.0
3258,66.52694235588972
3259,50.14223057644111
3260,52.177318295739354
3261,-10.0
3262,71.23872180451126
3263,43.85651629072682
3264,46.85651629072682
3265,59.81328320802004
3266,50.34398496240601
3267,78.75814536340853
3268,74.48370927318292
3269,-10.0
3270,64.70426065162907
3271,73.26817042606514
3272,78.56766917293234
3273,-10.0
3274,43.296992481203006
3275,-10.0
3276,57.6237120579226
3277,51.74122807017543
3278,-10.0
3279,80.28696741854635
3280,56.728070175438596
3281,-10.0
3282,-10.0
3283,46.2437343358396
3284,51.266917293233085
3285,-10.0
3286,56.16228070175438
3287,-10.0
3288,75.31641604010024
3289,78.67919799498746
3290,-10.0
3291,67.8455165692008
3292,67.41729323308272
3293,59.99185463659146
3294,-10.0
3295,57.73489278752438
3296,-10.0
3297,-10.0
3298,60.24060150375939
3299,43.17167919799499
3300,78.45927318295742
3301,-10.0
3302,72.9248120300752
3303,59.79072681704258
3304,52.21929824561405
3305,55.46177944862155
3306,64.94360902255639
3307,51.544486215538846
3308,-10.0
3309,88.15538847117794
3310,56.270050125313276
3311,-10.0
3312,65.1453634085213
3313,68.16290726817043
3314,59.556390977443606
3315,78.28634085213031
3316,-10.0
3317,-10.0
3318,-10.0
3319,-10.0
3320,55.318295739348365
3321,43.63095238095238
3322,56.050566230390785
3323,69.46491228070177
3324,71.46616541353384
3325,56.75375939849624
3326,64.43671679197995
3327,-10.0
3328,-10.0
3329,65.26065162907267
3330,-10.0
3331,67.05388471177946
3332,53.320802005012546
3333,-10.0
3334,-10.0
3335,75.78634085213031
3336,67.54385964912281
3337,-10.0
3338,-10.0
3339,60.18107769423559
3340,-10.0
3341,61.43233082706765
3342,-10.0
3343,-10.0
3344,-10.0
3345,-10.0
3346,52.75250626566415
3347,64.94924812030074
3348,59.552585166620254
3349,50.4404761904762
3350,65.37155388471179
3351,70.44674185463657
3352,-10.0
3353,-10.0
3354,-10.0
3355,72.88220551378448
3356,64.05075187969923
3357,50.234962406015036
3358,-10.0
3359,73.64348370927317
3360,52.46992481203008
3361,56.29573934837092
3362,-10.0
3363,50.86842105263158
3364,-10.0
3365,-10.0
3366,-10.0
3367,63.377819548872175
3368,42.4047619047619
3369,56.68796992481202
3370,64.3953634085213
3371,-10.0
3372,64.11589158080386
3373,56.011904761904766
3374,36.850877192982445
3375,80.29949874686717
3376,-10.0
3377,63.134711779448615
3378,-10.0
3379,70.62030075187971
3380,47.49185463659148
3381,62.598370927318285
3382,59.46491228070176
3383,87.67293233082707
3384,74.88000092824653
3385,74.10776942355888
3386,51.80200501253133
3387,68.49624060150377
3388,74.93609022556389
3389,-10.0
3390,53.634085213032584
3391,65.9655388471178
3392,65.7092731829574
3393,59.59085213032582
3394,-10.0
3395,-10.0
3396,61.733082706766915
3397,-10.0
3398,68.37593984962406
3399,63.926065162907264
3400,50.86654135338346
3401,68.73997493734338
3402,-10.0
3403,64.44736842105264
3404,67.55388471177946
3405,71.41353383458646
3406,-10.0
3407,-10.0
3408,-10.0
3409,65.95300751879701
3410,-10.0
3411,59.32894736842105
3412,53.41979949874686
3413,56.14536340852129
3414,-10.0
3415,-10.0
3416,58.9329573934837
3417,61.45802005012533
3418,-10.0
3419,45.0532581453634
3420,-10.0
3421,-10.0
3422,75.27506265664158
3423,54.48558897243108
3424,-10.0
3425,-10.0
3426,65.45802005012533
3427,70.7800751879699
3428,53.26654599461617
3429,54.426691729323316
3430,-10.0
3431,55.02882205513785
3432,65.65225563909775
3433,63.71616541353384
3434,-10.0
3435,69.62155388471179
3436,65.72994987468671
3437,66.90538847117791
3438,59.139724310776934
3439,64.06892230576442
3440,-10.0
3441,-10.0
3442,60.174812030075195
3443,77.36528822055139
3444,74.29323308270678
3445,66.81140350877193
3446,57.870927318295735
3447,-10.0
3448,56.680451127819545
3449,-10.0
3450,-10.0
3451,62.1077694235589
3452,67.10275689223057
3453,-10.0
3454,59.43170426065162
3455,64.96240601503759
3456,48.61842105263158
3457,55.862781954887225
3458,43.677944862155385
3459,-10.0
3460,-10.0
3461,64.06954887218045
3462,-10.0
3463,53.69298245614035
3464,59.46929824561405
3465,61.30137844611528
3466,63.50187969924812
3467,61.584586466165426
3468,54.53822055137844
3469,-10.0
3470,-10.0
3471,55.24749373433584
3472,-10.0
3473,60.05513784461153
3474,68.9141604010025
3475,-10.0
3476,40.30952380952382
3477,-10.0
3478,-10.0
3479,-10.0
3480,-10.0
3481,-10.0
3482,-10.0
3483,74.24215631671773
3484,71.8546365914787
3485,77.04323308270678
3486,78.45927318295742
3487,49.758771929824555
3488,53.676691729323316
3489,60.11466165413534
3490,62.64411027568923
3491,65.50375939849623
3492,73.07205513784459
3493,67.9968671679198
3494,60.97837185556483
3495,-10.0
3496,64.02130325814535
3497,59.057017543859644
3498,69.26315789473686
3499,63.550125313283196
3500,58.87406015037592
3501,53.39160401002507
3502,52.55200501253133
3503,-10.0
3504,-10.0
3505,-10.0
3506,44.50438596491228
3507,71.24624060150377
3508,-10.0
3509,70.28195488721805
3510,56.306390977443606
3511,63.493107769423546
3512,48.37468671679198
3513,-10.0
3514,73.60776942355888
3515,54.87969924812031
3516,72.30012531328322
3517,51.6171679197995
3518,79.29197994987467
3519,-10.0
3520,-10.0
3521,-10.0
3522,66.21804511278195
3523,60.37406015037592
3524,53.793859649122794
3525,-10.0
3526,-10.0
3527,68.37593984962406
3528,62.24459296389119
3529,63.52506265664161
3530,73.15538847117791
3531,75.81015037593984
3532,60.90664160401003
3533,56.9987468671679
3534,79.76879699248119
3535,75.13345864661655
3536,-10.0
3537,-10.0
3538,58.421679197995
3539,72.03070175438599
3540,65.94987468671678
3541,55.75375939849624
3542,66.7362155388471
3543,-10.0
3544,47.631811009004
3545,53.67857142857144
3546,-10.0
3547,-10.0
3548,56.11152882205514
3549,-10.0
3550,42.547619047619044
3551,69.60275689223057
3552,-10.0
3553,66.01065162907267
3554,59.283834586466156
3555,52.478070175438596
3556,-10.0
3557,-10.0
3558,62.18358395989977
3559,-10.0
3560,62.199248120300744
3561,67.51942355889724
3562,50.86152882205514
3563,-10.0
3564,71.65726817042606
3565,-10.0
3566,-10.0
3567,-10.0
3568,65.3045112781955
3569,-10.0
3570,64.3251879699248
3571,48.61654135338346
3572,75.26933073424301
3573,-10.0
3574,61.9078947368421
3575,39.219924812030065
3576,57.33208020050123
3577,53.85586651814722
3578,62.11654135338345
3579,-10.0
3580,66.8045112781955
3581,66.20983013088276
3582,48.94987468671679
3583,49.86681982734614
3584,56.505012531328326
3585,53.87719298245613
3586,-10.0
3587,53.654761904761905
3588,-10.0
3589,58.930451127819545
3590,66.4266917293233
3591,-10.0
3592,77.07769423558896
3593,-10.0
3594,-10.0
3595,55.21992481203008
3596,-10.0
3597,47.23271140815
3598,67.5733082706767
3599,-10.0
3600,-10.0
3601,-10.0
3602,59.481829573934846
3603,53.91917293233082
3604,56.904135338345874
3605,64.4862155388471
3606,-10.0
3607,68.37155388471179
3608,57.812030075187955
3609,61.080200501253124
3610,42.278822055137844
3611,61.40726817042606
3612,73.17418546365916
3613,-10.0
3614,-10.0
3615,-10.0
3616,-10.0
3617,65.22744360902256
3618,-10.0
3619,48.4078947368421
3620,75.375313283208
3621,82.23872180451127
3622,-10.0
3623,79.80451127819548
3624,-10.0
3625,77.48245614035086
3626,57.520050125313276
3627,-10.0
3628,-10.0
3629,-10.0
3630,48.439223057644114
3631,77.45864661654134
3632,54.061403508771924
3633,62.7593984962406
3634,-10.0
3635,-10.0
3636,56.326441102756895
3637,48.38095238095238
3638,61.69736842105264
3639,65.03378817413905
3640,53.02944862155389
3641,70.96481945604752
3642,-10.0
3643,71.95300751879701
3644,54.46052631578946
3645,82.55451127819548
3646,-10.0
3647,55.58709273182958
3648,67.97932330827068
3649,64.16102756892232
3650,-10.0
3651,56.190476190476204
3652,66.378353290634
3653,58.189849624060166
3654,61.499327021256846
3655,63.239348370927324
3656,52.1578947368421
3657,49.30137844611529
3658,-10.0
3659,70.90125777406479
3660,-10.0
3661,58.82644110275688
3662,-10.0
3663,71.10839598997491
3664,66.31323679569296
3665,-10.0
3666,75.20989974937345
3667,48.226190476190474
3668,-10.0
3669,71.156015037594
3670,59.82894736842105
3671,-10.0
3672,77.0012531328321
3673,64.56766917293233
3674,74.31704260651627
3675,-10.0
3676,54.438596491228076
3677,71.41290726817043
3678,51.10588972431078
3679,50.94548872180451
3680,56.654761904761905
3681,52.18233082706768
3682,-10.0
3683,78.28634085213031
3684,51.43421052631579
3685,54.51127819548873
3686,-10.0
3687,-10.0
3688,-10.0
3689,60.39097744360901
3690,70.92982456140352
3691,63.2593984962406
3692,67.24561403508773
3693,42.297503016801265
3694,-10.0
3695,60.33231226213682
3696,63.56265664160401
3697,-10.0
3698,81.15538847117794
3699,60.35338345864661
3700,-10.0
3701,-10.0
3702,50.902882205513784
3703,81.90538847117794
3704,-10.0
3705,81.30451127819548
3706,59.895665088647526
3707,42.547619047619044
3708,47.208020050125306
3709,-10.0
3710,62.27088554720134
3711,69.3045112781955
3712,70.64473684210527
3713,49.600250626566414
3714,45.8389724310777
3715,71.86591478696742
3716,56.405991831430434
3717,45.85588972431078
3718,-10.0
3719,59.60463659147868
3720,59.17355889724311
3721,66.51879699248121
3722,45.83145363408522
3723,69.70551378446116
3724,42.517543859649116
3725,-10.0
3726,50.14097744360904
3727,-10.0
3728,77.79949874686717
