,target
2327,53.785714285714285
2328,59.781328320802004
2329,70.72180451127821
2330,48.18137937436183
2331,62.05827067669171
2332,51.23496240601503
2333,57.52694235588971
2334,71.90726817042606
2335,63.257518796992485
2336,73.00626566416042
2337,-10.0
2338,-10.0
2339,57.825187969924805
2340,66.59147869674185
2341,59.523182957393495
2342,48.45676691729324
2343,-10.0
2344,-10.0
2345,59.68922305764412
2346,57.33145363408519
2347,67.98245614035089
2348,-10.0
2349,58.12280701754384
2350,-10.0
2351,56.24561403508772
2352,68.81015037593987
2353,58.633110554163174
2354,65.56766917293233
2355,56.86152882205514
2356,50.93358395989975
2357,83.84586466165412
2358,-10.0
2359,-10.0
2360,56.94611528822056
2361,-10.0
2362,-10.0
2363,56.040726817042604
2364,-10.0
2365,-10.0
2366,-10.0
2367,-10.0
2368,69.78696741854638
2369,-10.0
2370,56.985588972431096
2371,73.19172932330825
2372,68.02527151211362
2373,53.55263157894738
2374,-10.0
2375,60.09649122807017
2376,62.44862155388471
2377,78.20363408521301
2378,75.64411027568923
2379,62.91917293233083
2380,-10.0
2381,71.13972431077694
2382,68.66917293233082
2383,67.89473684210527
2384,-10.0
2385,67.88847117794488
2386,55.33583959899749
2387,73.44172932330825
2388,76.82205513784459
2389,53.05325814536341
2390,69.31140350877193
2391,59.41353383458645
2392,52.212406015037594
2393,52.609649122807014
2394,60.63157894736843
2395,-10.0
2396,50.63471177944862
2397,70.78070175438599
2398,62.42355889724311
2399,-10.0
2400,57.25563909774437
2401,59.70551378446115
2402,51.844611528822064
2403,67.02088554720132
2404,-10.0
2405,65.46867167919798
2406,53.176065162907264
2407,59.33270676691731
2408,-10.0
2409,65.61779448621552
2410,-10.0
2411,47.86654135338346
2412,48.56516290726817
2413,51.760025062656645
2414,-10.0
2415,67.15852130325813
2416,-10.0
2417,-10.0
2418,74.71679197994989
2419,-10.0
2420,-10.0
2421,-10.0
2422,56.15350877192983
2423,50.390350877192986
2424,55.195488721804516
2425,68.36967418546367
2426,54.19611528822056
2427,45.647243107769434
2428,57.64536340852129
2429,45.086141279123744
2430,70.8483709273183
2431,-10.0
2432,-10.0
2433,65.50187969924812
2434,-10.0
2435,67.51315789473686
2436,54.728070175438596
2437,63.65100250626566
2438,-10.0
2439,-10.0
2440,67.53696741854638
2441,78.15538847117794
2442,-10.0
2443,62.77819548872179
2444,71.3233082706767
2445,-10.0
2446,-10.0
2447,71.27568922305765
2448,54.08709273182958
2449,69.11466165413536
2450,-10.0
2451,40.34523809523809
2452,42.201754385964904
2453,58.146616541353374
2454,-10.0
2455,71.20426065162908
2456,81.33959899749372
2457,62.70802005012533
2458,67.72994987468671
2459,80.58959899749372
2460,-10.0
2461,73.90538847117791
2462,-10.0
2463,56.14786967418547
2464,55.0513784461153
2465,-10.0
2466,60.85401002506265
2467,60.39097744360901
2468,74.5012531328321
2469,68.27756892230576
2470,-10.0
2471,-10.0
2472,-10.0
2473,62.36779448621552
2474,56.54010025062657
2475,64.09085213032581
2476,-10.0
2477,60.88157894736843
2478,58.65601503759399
2479,-10.0
2480,63.85401002506266
2481,41.69611528822055
2482,60.93358395989977
2483,59.97243107769423
2484,-10.0
2485,39.13659147869674
2486,60.00689223057645
2487,-10.0
2488,68.06265664160401
2489,60.520050125313276
2490,78.94674185463658
2491,48.5576441102757
2492,68.45989974937343
2493,55.90162907268169
2494,64.22493734335838
2495,-10.0
2496,73.82205513784459
2497,61.19235588972432
2498,65.25218137937436
2499,65.97990346235962
2500,84.30451127819548
2501,51.5595238095238
2502,-10.0
2503,63.68734335839599
2504,61.967418546365906
2505,80.23872180451127
2506,69.23934837092733
2507,69.44674185463657
2508,50.31453634085213
2509,-10.0
2510,42.879699248120296
2511,74.93546365914786
2512,52.02756892230576
2513,-10.0
2514,-10.0
2515,49.100250626566414
2516,-10.0
2517,-10.0
2518,58.307644110275675
2519,53.136591478696744
2520,-10.0
2521,-10.0
2522,58.639097744360896
2523,51.13533834586466
2524,65.83709273182957
2525,76.30012531328322
2526,49.23120300751879
2527,57.15060800148521
2528,-10.0
2529,56.27631578947368
2530,64.10213032581454
2531,57.26278659611993
2532,62.399749373433586
2533,63.68609022556391
2534,73.95864661654134
2535,-10.0
2536,55.45551378446115
2537,77.98872180451127
2538,-10.0
2539,-10.0
2540,54.40350877192983
2541,-10.0
2542,-10.0
2543,44.92290912466351
2544,64.42731829573934
2545,56.49937343358397
2546,68.37092731829574
2547,-10.0
2548,66.18796992481202
2549,65.843984962406
2550,39.910401002506255
2551,69.18546365914789
2552,50.76127819548873
2553,63.799498746867165
2554,46.42105263157895
2555,66.2986633249791
2556,-10.0
2557,50.09273182957393
2558,52.40977443609023
2559,84.92293233082707
2560,67.11080943098487
2561,63.293859649122815
2562,-10.0
2563,-10.0
2564,55.25877192982455
2565,66.70330919892324
2566,60.59962406015037
2567,-10.0
2568,60.74122807017543
2569,64.83646616541354
2570,47.8139097744361
2571,40.719924812030065
2572,54.20112781954888
2573,54.03320802005013
2574,40.55952380952382
2575,61.14724310776944
2576,61.281328320802004
2577,60.88533834586465
2578,55.19298245614035
2579,50.23120300751879
2580,59.58208020050123
2581,-10.0
2582,73.2825814536341
2583,68.63721804511279
2584,59.93358395989977
2585,-10.0
2586,77.47744360902254
2587,69.51441102756893
2588,-10.0
2589,76.69674185463657
2590,42.969298245614034
2591,63.23558897243108
2592,76.74498746867167
2593,-10.0
2594,-10.0
2595,48.28508771929825
2596,73.375313283208
2597,68.61967418546367
2598,-10.0
2599,55.425438596491226
2600,65.08709273182957
2601,-10.0
2602,-10.0
2603,62.399122807017555
2604,-10.0
2605,-10.0
2606,57.60401002506265
2607,69.44674185463657
2608,68.03822055137844
2609,73.67418546365916
2610,-10.0
2611,57.499373433583976
2612,87.58959899749374
2613,70.13721804511279
2614,79.49498746867167
2615,-10.0
2616,-10.0
2617,-10.0
2618,-10.0
2619,69.72055137844613
2620,-10.0
2621,55.02944862155389
2622,76.60213032581451
2623,54.44486215538848
2624,59.82644110275688
2625,63.437969924812016
2626,73.73433583959901
2627,-10.0
2628,71.73245614035086
2629,72.82268170426066
2630,-10.0
2631,-10.0
2632,-10.0
2633,54.42230576441104
2634,-10.0
2635,58.76503759398495
2636,-10.0
2637,-10.0
2638,-10.0
2639,77.62656641604012
2640,64.87781954887218
2641,57.4011881555741
2642,56.84335839598998
2643,69.45300751879701
2644,59.899122807017555
2645,77.125313283208
2646,49.29010025062657
2647,59.5733082706767
2648,53.79699248120301
2649,65.47681704260653
2650,73.50626566416042
2651,57.49686716791979
2652,-10.0
2653,52.49310776942357
2654,57.89786967418547
2655,-10.0
2656,51.793859649122794
2657,52.536549707602326
2658,58.19360902255638
2659,-10.0
2660,74.27568922305765
2661,76.47117794486213
2662,65.12844611528821
2663,68.03195488721805
2664,62.176691729323295
2665,-10.0
2666,-10.0
2667,-10.0
2668,57.296621182586115
2669,61.43170426065162
2670,51.24248120300752
2671,59.07644110275688
2672,-10.0
2673,-10.0
2674,-10.0
2675,57.45488721804511
2676,59.467418546365906
2677,-10.0
2678,58.163139329806
2679,-10.0
2680,-10.0
2681,63.47932330827067
2682,70.98997493734338
2683,-10.0
2684,61.50689223057645
2685,66.41979949874687
2686,62.40288220551378
2687,-10.0
2688,62.77568922305764
2689,52.30263157894738
2690,66.94674185463657
2691,49.77631578947368
2692,55.0980460410285
2693,-10.0
2694,59.62280701754384
2695,-10.0
2696,74.4768170426065
2697,58.39724310776944
2698,-10.0
2699,-10.0
2700,58.24122807017543
2701,63.64097744360901
2702,-10.0
2703,55.72932330827067
2704,57.360275689223045
2705,66.61466165413533
2706,-10.0
2707,61.60588972431079
2708,63.597117794486216
2709,57.13153253504129
2710,38.64285714285715
2711,58.51503759398495
2712,54.99874686716792
2713,-10.0
2714,70.60213032581454
2715,-10.0
2716,-10.0
2717,66.56328320802005
2718,69.1113895850738
2719,64.02819548872179
2720,86.5720551378446
2721,61.3577694235589
2722,55.54511278195488
2723,77.33458646616543
2724,61.93107769423559
2725,61.458646616541365
2726,71.41165413533837
2727,71.6622807017544
2728,71.70551378446116
2729,-10.0
2730,-10.0
2731,-10.0
2732,84.3878446115288
2733,49.8076441102757
2734,-10.0
2735,59.66478696741853
2736,61.6328320802005
2737,-10.0
2738,-10.0
2739,64.3765664160401
2740,51.44360902255638
2741,77.73370927318292
2742,63.709273182957396
2743,62.90977443609021
2744,72.69924812030077
2745,-10.0
2746,57.4611528822055
2747,-10.0
2748,54.58709273182958
2749,54.020676691729314
2750,65.23210804789754
2751,61.78195488721804
2752,61.45488721804511
2753,-10.0
2754,-10.0
2755,45.5889724310777
2756,48.34210526315789
2757,47.53947368421054
2758,-10.0
2759,72.89348370927317
2760,54.52756892230576
2761,-10.0
2762,50.726190476190474
2763,46.42230576441103
2764,60.817669172932334
2765,66.10275689223057
2766,72.12593984962406
2767,75.109022556391
2768,59.84335839598996
2769,60.87464030446487
2770,-10.0
2771,61.61466165413534
2772,-10.0
2773,-10.0
2774,-10.0
2775,70.60338345864662
2776,58.55325814536341
2777,55.87406015037593
2778,-10.0
2779,-10.0
2780,62.11716791979949
2781,55.14849624060151
2782,53.85338345864661
2783,68.43546365914789
2784,58.03446115288219
2785,-10.0
2786,58.33082706766916
2787,-10.0
2788,-10.0
2789,60.307017543859644
2790,-10.0
2791,-10.0
2792,57.81892230576443
2793,-10.0
2794,-10.0
2795,44.116123642439426
2796,77.22117794486213
2797,59.9329573934837
2798,74.48245614035086
2799,-10.0
2800,-10.0
2801,76.02568922305765
2802,-10.0
2803,-10.0
2804,73.27506265664158
2805,-10.0
2806,46.30096073517126
2807,57.330200501253124
2808,63.31954887218044
2809,-10.0
2810,54.58082706766917
2811,-10.0
2812,56.81892230576443
2813,52.7249373433584
2814,63.05137844611528
2815,53.50313283208019
2816,-10.0
2817,-10.0
2818,-10.0
2819,48.44987468671679
2820,46.60714285714286
2821,74.81578947368419
2822,80.36967418546364
2823,59.76378446115288
2824,-10.0
2825,78.22117794486213
2826,-10.0
2827,-10.0
2828,80.16165413533834
2829,51.3843404808317
2830,60.44736842105263
2831,-10.0
2832,-10.0
2833,67.56546458739442
2834,53.5952380952381
2835,76.04260651629075
2836,-10.0
2837,-10.0
2838,53.927318295739354
2839,57.24060150375939
2840,55.02255639097745
2841,65.84273182957394
2842,-10.0
2843,49.98120300751879
2844,-10.0
2845,57.50939849624058
2846,-10.0
2847,-10.0
2848,-10.0
2849,-10.0
2850,74.078320802005
2851,60.008145363408524
2852,49.785714285714285
2853,-10.0
2854,49.100250626566414
2855,-10.0
2856,-10.0
2857,-10.0
2858,-10.0
2859,73.53132832080202
2860,-10.0
2861,53.42543859649121
2862,54.36904761904762
2863,60.550125313283196
2864,-10.0
2865,71.68170426065164
2866,74.09586466165415
2867,59.43170426065162
2868,-10.0
2869,77.00689223057645
2870,62.533834586466156
2871,69.26503759398497
2872,48.521929824561404
2873,77.7575187969925
2874,66.38847117794488
2875,55.094611528822064
2876,49.28508771929825
2877,-10.0
2878,66.1434837092732
2879,53.636591478696744
2880,72.59649122807019
2881,60.097744360902254
2882,-10.0
2883,54.53884711779448
2884,82.06077694235587
2885,60.71043349113524
2886,54.270050125313276
2887,-10.0
2888,59.120927318295735
2889,-10.0
2890,62.46616541353384
2891,82.01879699248119
2892,-10.0
2893,69.55388471177946
2894,-10.0
2895,-10.0
2896,54.860275689223045
2897,64.00062656641605
2898,51.166040100250626
2899,69.99561403508773
2900,63.64661654135338
2901,72.61528822055139
2902,-10.0
2903,64.94172932330828
2904,54.94298245614035
2905,68.78884711779449
2906,-10.0
2907,51.21992481203008
2908,-10.0
2909,49.80701754385965
2910,48.42230576441103
2911,55.08583959899749
2912,-10.0
2913,-10.0
2914,68.18045112781955
2915,-10.0
2916,-10.0
2917,70.16102756892232
2918,51.98558897243108
2919,54.54761904761906
2920,85.6378446115288
2921,55.270050125313276
2922,68.28822055137844
2923,69.68796992481202
2924,-10.0
2925,44.17857142857142
2926,-10.0
2927,68.34085213032583
2928,70.45488721804512
2929,-10.0
2930,-10.0
2931,-10.0
2932,-10.0
2933,50.59461152882205
2934,53.1744871437854
2935,-10.0
2936,-10.0
2937,71.96616541353384
2938,-10.0
2939,59.66353383458645
2940,76.01879699248119
2941,62.843984962406005
2942,56.479926668523156
2943,56.41290726817042
2944,74.48370927318292
2945,67.92982456140352
2946,56.45488721804511
2947,69.6641604010025
2948,-10.0
2949,56.39473684210526
2950,-10.0
2951,-10.0
2952,-10.0
2953,41.719924812030065
2954,-10.0
2955,65.00187969924812
2956,-10.0
2957,70.46491228070177
2958,56.00498932516476
2959,54.07894736842105
2960,50.386591478696744
2961,74.04887218045114
2962,-10.0
2963,58.189849624060166
2964,-10.0
2965,62.90726817042606
2966,-10.0
2967,64.234335839599
2968,58.41634178037686
2969,-10.0
2970,48.42230576441103
2971,-10.0
2972,-10.0
2973,-10.0
2974,49.81829573934837
2975,51.3013784461153
2976,-10.0
2977,-10.0
2978,70.34586466165415
2979,65.39598997493734
2980,81.63721804511277
2981,-10.0
2982,67.9780701754386
2983,53.67794486215539
2984,44.92167919799499
2985,50.10582010582011
2986,-10.0
2987,54.18358395989975
2988,-10.0
2989,63.94235588972432
2990,44.77255639097745
2991,67.98744546551563
2992,-10.0
2993,55.85588972431079
2994,66.1704260651629
2995,62.75250626566416
2996,-10.0
2997,53.43421052631579
2998,59.713659147869684
2999,-10.0
3000,67.13972431077694
3001,-10.0
3002,-10.0
3003,57.33646616541352
3004,55.324932702125686
3005,-10.0
3006,57.62781954887217
3007,67.02067669172932
3008,59.241854636591476
3009,-10.0
3010,58.87280701754384
3011,69.03634085213034
3012,67.62030075187971
3013,42.86215538847117
3014,55.228070175438596
3015,64.86466165413533
3016,39.66666666666667
3017,55.03383458646616
3018,65.23370927318297
3019,59.840225563909776
3020,56.927318295739354
3021,64.77694235588972
3022,-10.0
3023,75.51942355889723
3024,42.969924812030065
3025,48.64160401002507
3026,-10.0
3027,68.06015037593987
3028,-10.0
3029,73.92418546365916
3030,-10.0
3031,40.64285714285715
3032,-10.0
3033,58.60588972431079
3034,56.832706766917305
3035,-10.0
3036,-10.0
3037,70.48370927318297
3038,62.3189223057644
3039,-10.0
3040,-10.0
3041,57.64786967418548
3042,48.4078947368421
3043,68.13972431077694
3044,54.6528822055138
3045,51.266290726817054
3046,61.57957393483709
3047,78.94172932330825
3048,56.76441102756892
3049,71.32205513784459
3050,51.18358395989975
3051,60.29165506358488
3052,49.72368421052632
3053,81.20363408521301
3054,56.32957393483709
3055,-10.0
3056,-10.0
3057,66.12092731829574
3058,62.793859649122815
3059,47.74310776942357
3060,-10.0
3061,-10.0
3062,-10.0
3063,51.18421052631579
3064,56.020050125313276
3065,65.02819548872179
3066,60.6077694235589
3067,-10.0
3068,56.254385964912295
3069,50.243734335839605
3070,71.0253411306043
3071,-10.0
3072,-10.0
3073,47.77318295739349
3074,57.49686716791979
3075,51.61654135338347
3076,63.06954887218044
3077,-10.0
3078,58.41478696741853
3079,-10.0
3080,51.57706766917294
3081,82.18669358581639
3082,43.714285714285715
3083,54.962406015037594
3084,-10.0
3085,59.389724310776934
3086,-10.0
3087,-10.0
3088,-10.0
3089,-10.0
3090,-10.0
3091,-10.0
3092,-10.0
3093,72.7330827067669
3094,59.097117794486216
3095,43.660656270305395
3096,62.67042606516289
3097,-10.0
3098,54.52694235588971
3099,63.39598997493734
3100,-10.0
3101,-10.0
3102,-10.0
3103,61.224937343358384
3104,56.97869674185463
3105,62.808897243107786
3106,41.59486679662118
3107,-10.0
3108,71.47305764411028
3109,76.10213032581451
3110,-10.0
3111,67.82832080200502
3112,73.48333797456603
3113,52.02694235588971
3114,72.44736842105264
3115,-10.0
3116,62.60401002506264
3117,58.20739348370925
3118,-10.0
3119,76.08458646616543
3120,62.28195488721804
3121,52.557922584238376
3122,-10.0
3123,-10.0
3124,-10.0
3125,64.42355889724311
3126,70.359022556391
3127,70.03070175438599
3128,-10.0
3129,-10.0
3130,74.65538847117791
3131,-10.0
3132,-10.0
3133,60.2669172932331
3134,-10.0
3135,78.76253132832079
3136,67.31892230576442
3137,54.414462081128754
3138,66.82894736842105
3139,56.12969924812031
3140,-10.0
3141,57.937969924812016
3142,54.88095238095239
3143,-10.0
3144,57.40726817042606
3145,68.64661654135338
3146,52.677318295739354
3147,64.49436090225565
3148,46.94514062935116
3149,78.89411027568921
3150,63.2236842105263
3151,50.38471177944862
3152,66.2362155388471
3153,67.00062656641605
3154,-10.0
3155,57.17042606516289
3156,63.218045112781944
3157,59.45802005012533
3158,66.70551378446116
3159,-10.0
3160,-10.0
3161,-10.0
3162,42.9068736656456
3163,-10.0
3164,59.59210526315789
3165,45.689223057644114
3166,53.93796992481202
3167,58.97243107769423
3168,-10.0
3169,43.73120300751879
3170,52.48684210526316
3171,-10.0
3172,63.1704260651629
3173,78.62030075187968
3174,54.82017543859649
3175,-10.0
3176,-10.0
3177,77.45300751879698
3178,-10.0
3179,56.34649122807017
3180,-10.0
3181,-10.0
3182,58.18107769423559
3183,-10.0
3184,68.6046365914787
3185,67.6704260651629
3186,-10.0
3187,-10.0
3188,65.71679197994986
3189,58.83834586466167
3190,-10.0
3191,-10.0
3192,70.22305764411028
3193,62.98370927318297
3194,-10.0
3195,56.53822055137844
3196,72.4724078715307
3197,77.79323308270678
3198,-10.0
3199,63.40288220551378
3200,68.34022556390978
3201,76.06077694235587
3202,66.33020050125313
3203,65.18609022556392
3204,74.46679197994989
3205,-10.0
3206,83.1378446115288
3207,68.33521303258145
3208,57.46052631578946
3209,69.28822055137844
3210,63.10213032581455
3211,55.0021581732108
3212,75.9185463659148
3213,-10.0
3214,68.17910517033324
3215,-10.0
3216,55.21303258145364
3217,66.95551378446116
3218,58.811403508771924
3219,62.21052631578948
3220,59.982456140350884
3221,79.3499257402766
3222,-10.0
3223,62.65601503759399
3224,55.83583959899749
3225,56.671679197995
3226,52.75313283208019
3227,-10.0
3228,60.109022556390975
3229,52.48684210526316
3230,64.0031328320802
3231,75.35275689223056
3232,75.96491228070177
3233,65.29887218045114
3234,-10.0
3235,-10.0
3236,64.31945604752622
3237,56.588345864661655
3238,42.34523809523809
3239,67.25125313283209
3240,-10.0
3241,-10.0
3242,63.89536340852131
3243,57.13930659983293
3244,58.27380952380954
3245,72.67919799498749
3246,55.48684210526316
3247,-10.0
3248,-10.0
3249,-10.0
3250,60.17982456140351
3251,38.97619047619049
3252,47.00624245799685
3253,53.702380952380956
3254,-10.0
3255,-10.0
3256,66.19423558897243
3257,74.92418546365916
3258,-10.0
3259,-10.0
3260,67.4968671679198
3261,51.989928525016246
3262,-10.0
3263,62.61654135338345
3264,75.39411027568921
3265,49.45173117980136
3266,43.8032581453634
3267,56.771929824561425
3268,51.36243386243387
3269,-10.0
3270,-10.0
3271,-10.0
3272,53.12969924812031
3273,-10.0
3274,78.38185742133108
3275,56.36152882205514
3276,60.78258145363409
3277,84.17293233082707
3278,58.847744360902254
3279,44.521929824561404
3280,47.30701754385965
3281,43.397243107769434
3282,78.0075187969925
3283,-10.0
3284,53.94486215538848
3285,-10.0
3286,-10.0
3287,72.11591478696742
3288,-10.0
3289,52.94360902255638
3290,-10.0
3291,41.16666666666667
3292,-10.0
3293,58.64786967418548
3294,47.03817413905133
3295,66.8358395989975
3296,72.77506265664158
3297,74.48433583959901
3298,72.07393483709274
3299,58.08208020050123
3300,-10.0
3301,64.27568922305765
3302,72.22243107769424
3303,50.3452380952381
3304,-10.0
3305,-10.0
3306,60.88157894736843
3307,61.90914786967417
3308,79.87030075187968
3309,-10.0
3310,58.16290726817042
3311,-10.0
3312,-10.0
3313,63.86591478696741
3314,55.80513784461153
3315,56.43984962406015
3316,-10.0
3317,-10.0
3318,57.09862619511742
3319,52.04573934837092
3320,51.80075187969925
3321,53.01127819548873
3322,59.59085213032582
3323,55.96303258145364
3324,72.5075187969925
3325,-10.0
3326,75.77443609022555
3327,-10.0
3328,53.66979949874686
3329,-10.0
3330,67.75062656641605
3331,68.08020050125313
3332,59.728070175438596
3333,78.51942355889723
3334,-10.0
3335,-10.0
3336,41.51190476190475
3337,-10.0
3338,54.35087719298246
3339,56.384085213032584
3340,68.60150375939851
3341,-10.0
3342,-10.0
3343,59.40030632135895
3344,67.84711779448622
3345,65.69924812030074
3346,76.62030075187968
3347,-10.0
3348,54.255012531328326
3349,-10.0
3350,74.1748120300752
3351,65.11779448621552
3352,75.53696741854635
3353,46.85588972431078
3354,54.78216374269007
3355,77.12593984962409
3356,46.56690336953496
3357,55.60526315789474
3358,-10.0
3359,-10.0
3360,-10.0
3361,66.577694235589
3362,-10.0
3363,57.235588972431096
3364,68.7800751879699
3365,64.48496240601503
3366,57.63095238095239
3367,-10.0
3368,66.58082706766918
3369,-10.0
3370,59.05543952473776
3371,59.57922584238373
3372,64.72994987468671
3373,-10.0
3374,64.18671679197995
3375,62.11654135338345
3376,54.99561403508772
3377,65.5795739348371
3378,-10.0
3379,-10.0
3380,-10.0
3381,62.892230576441115
3382,63.81578947368422
3383,64.05200501253131
3384,64.58395989974939
3385,46.60651629072682
3386,52.260025062656645
3387,45.46365914786967
3388,40.704887218045116
3389,76.89912280701752
3390,62.97243107769423
3391,-10.0
3392,63.798872180451134
3393,54.67042606516291
3394,-10.0
3395,61.78195488721804
3396,-10.0
3397,47.95676691729324
3398,66.18546365914789
3399,47.640350877192986
3400,45.719298245614034
3401,44.62280701754387
3402,65.72549429128378
3403,66.03884711779449
3404,56.870927318295735
3405,55.23809523809524
3406,65.66917293233082
3407,-10.0
3408,-10.0
3409,71.68483709273184
3410,-10.0
3411,78.86340852130326
3412,-10.0
3413,71.17355889724313
3414,67.47994987468671
3415,58.43922305764412
3416,-10.0
3417,-10.0
3418,-10.0
3419,60.61027568922305
3420,-10.0
3421,-10.0
3422,79.68546365914786
3423,80.42919799498746
3424,49.07669637055602
3425,67.66917293233082
3426,81.61340852130326
3427,73.56015037593984
3428,45.70676691729324
3429,57.48809523809524
3430,44.52944862155388
3431,52.5838902812587
3432,-10.0
3433,76.99498746867167
3434,-10.0
3435,70.56203007518798
3436,59.39724310776944
3437,60.86716791979949
3438,77.93546365914786
3439,64.2092731829574
3440,-10.0
3441,-10.0
3442,-10.0
3443,65.81954887218045
3444,-10.0
3445,47.36215538847117
3446,-10.0
3447,-10.0
3448,82.61340852130326
3449,67.17919799498749
3450,80.74436090225562
3451,-10.0
3452,-10.0
3453,65.07330827067669
3454,68.80388471177946
3455,68.85275689223057
3456,49.08270676691729
3457,-10.0
3458,-10.0
3459,82.32769423558896
3460,70.48934837092733
3461,43.505012531328326
3462,64.68609022556392
3463,47.095586187691445
3464,-10.0
3465,65.37844611528821
3466,-10.0
3467,51.3095238095238
3468,59.78822055137844
3469,58.307644110275675
3470,58.6641604010025
3471,66.14974937343358
3472,77.18609022556389
3473,56.27380952380954
3474,52.9749373433584
3475,72.63345864661655
3476,-10.0
3477,66.56015037593987
3478,58.74561403508772
3479,58.95488721804511
3480,61.876566416040106
3481,-10.0
3482,-10.0
3483,-10.0
3484,74.2800751879699
3485,-10.0
3486,63.39097744360901
3487,56.49561403508772
3488,66.87218045112782
3489,54.34398496240602
3490,-10.0
3491,68.64411027568923
3492,45.463287849252765
3493,55.80325814536341
3494,58.42543859649121
3495,77.03696741854635
3496,63.468671679197975
3497,44.17539218416411
3498,45.76093010303537
3499,69.53634085213034
3500,45.08771929824562
3501,49.60651629072682
3502,56.17982456140351
3503,53.01566416040101
3504,-10.0
3505,76.2268170426065
3506,47.05701754385965
3507,56.3314536340852
3508,60.82456140350877
3509,50.03383458646616
3510,59.85588972431079
3511,-10.0
3512,58.89724310776944
3513,46.72368421052632
3514,60.69360902255639
3515,75.78696741854635
3516,-10.0
3517,57.53884711779448
3518,49.54344193817878
3519,39.333333333333336
3520,-10.0
3521,-10.0
3522,73.40100250626567
3523,62.5419799498747
3524,-10.0
3525,50.265664160401
3526,56.93796992481202
3527,69.33082706766918
3528,-10.0
3529,64.65225563909775
3530,-10.0
3531,69.28634085213034
3532,-10.0
3533,69.96240601503759
3534,75.11967418546364
3535,51.65162907268169
3536,46.166040100250626
3537,54.55200501253133
3538,-10.0
3539,46.85588972431078
3540,50.69486215538848
3541,58.26127819548873
3542,73.31766917293234
3543,68.50626566416042
3544,77.2268170426065
3545,51.86152882205514
3546,70.80639097744361
3547,-10.0
3548,63.343984962406005
3549,74.21616541353384
3550,-10.0
3551,39.577067669172926
3552,64.46052631578948
3553,-10.0
3554,76.24436090225562
3555,75.33458646616543
3556,-10.0
3557,-10.0
3558,-10.0
3559,-10.0
3560,59.675438596491226
3561,-10.0
3562,64.15100250626567
3563,76.83959899749375
3564,57.17857142857144
3565,-10.0
3566,-10.0
3567,66.25375939849623
3568,-10.0
3569,78.73872180451127
3570,-10.0
3571,47.64223057644111
3572,53.46741854636591
3573,44.70676691729324
3574,-10.0
3575,-10.0
3576,-10.0
3577,46.39160401002507
3578,-10.0
3579,69.71052631578948
3580,62.0093984962406
3581,71.84711779448622
3582,-10.0
3583,66.68546365914789
3584,65.20832173025155
3585,58.10401002506265
3586,42.328297595841455
3587,-10.0
3588,61.080200501253124
3589,67.84774436090225
3590,53.0952380952381
3591,62.043859649122815
3592,70.65726817042606
3593,-10.0
3594,-10.0
3595,61.57957393483709
3596,68.51817042606517
3597,-10.0
3598,46.62468671679198
3599,-10.0
3600,63.90100250626566
3601,58.46491228070176
3602,53.88596491228071
3603,59.76065162907267
3604,82.5062656641604
3605,72.13784461152883
3606,51.56453634085213
3607,73.75814536340853
3608,63.300125313283196
3609,-10.0
3610,-10.0
3611,59.31453634085215
3612,81.49401280980227
3613,47.36842105263157
3614,-10.0
3615,-10.0
3616,-10.0
3617,-10.0
3618,-10.0
3619,-10.0
3620,63.853685138772846
3621,63.109649122807014
3622,78.4110275689223
3623,57.37781954887217
3624,46.92857142857142
3625,52.794486215538846
3626,-10.0
3627,55.01127819548873
3628,64.46827717441754
3629,75.46491228070177
3630,59.33270676691731
3631,62.51566416040098
3632,-10.0
3633,-10.0
3634,54.654135338345874
3635,46.52318295739349
3636,64.71804511278195
3637,60.66604010025065
3638,66.75062656641605
3639,69.05388471177946
3640,52.73809523809524
3641,66.4266917293233
3642,-10.0
3643,-10.0
3644,52.612781954887225
3645,66.57330827067669
3646,55.261904761904766
3647,61.12531328320804
3648,43.649331662489566
3649,-10.0
3650,65.96115288220551
3651,63.51065162907267
3652,53.85588972431079
3653,-10.0
3654,71.78195488721805
3655,46.26499118165785
3656,64.83458646616542
3657,46.38095238095238
3658,-10.0
3659,48.682330827067666
3660,-10.0
3661,-10.0
3662,67.4141604010025
3663,42.90413533834587
3664,-10.0
3665,-10.0
3666,-10.0
3667,-10.0
3668,-10.0
3669,54.243734335839605
3670,49.96929824561405
3671,-10.0
3672,-10.0
3673,-10.0
3674,61.34962406015037
3675,49.09990253411306
3676,63.14097744360901
3677,61.55200501253132
3678,70.36466165413536
3679,-10.0
3680,68.67982456140352
3681,46.278822055137844
3682,-10.0
3683,-10.0
3684,42.88659147869674
3685,72.19799498746869
3686,60.474937343358384
3687,66.95551378446116
3688,-10.0
3689,59.24561403508772
3690,58.22837185556483
3691,71.08959899749375
3692,-10.0
3693,63.958646616541365
3694,54.64598997493734
3695,-10.0
3696,61.61654135338345
3697,45.629699248120296
3698,-10.0
3699,-10.0
3700,57.213659147869684
3701,63.977443609022565
3702,63.019423558897245
3703,67.87844611528821
3704,72.26942355889724
3705,80.75935208391348
3706,64.57581453634084
3707,64.68546365914789
3708,-10.0
3709,74.19110275689222
3710,56.66040100250627
3711,50.32142857142856
3712,42.547619047619044
3713,53.82518796992482
3714,62.65162907268171
3715,42.505012531328326
3716,46.00652093195953
3717,56.09649122807017
3718,58.57894736842105
