,target
2456,76.13283208020052
2457,59.93358395989977
2458,68.83959899749375
2459,70.17982456140352
2460,56.24561403508772
2461,53.19298245614035
2462,-10.0
2463,60.53446115288219
2464,79.69674185463658
2465,54.761904761904766
2466,-10.0
2467,76.9830827067669
2468,60.64786967418548
2469,-10.0
2470,-10.0
2471,-10.0
2472,65.61152882205512
2473,53.71992481203008
2474,-10.0
2475,74.35213032581451
2476,49.36654135338346
2477,-10.0
2478,61.234335839599
2479,58.283834586466156
2480,-10.0
2481,54.70426065162906
2482,-10.0
2483,56.020676691729314
2484,-10.0
2485,62.94987468671678
2486,-10.0
2487,-10.0
2488,51.90162907268169
2489,-10.0
2490,-10.0
2491,74.04323308270678
2492,55.6904761904762
2493,-10.0
2494,61.100250626566435
2495,57.21052631578946
2496,62.68546365914788
2497,62.7593984962406
2498,-10.0
2499,73.08959899749375
2500,66.72744360902256
2501,67.57268170426066
2502,72.86466165413536
2503,-10.0
2504,51.84210526315788
2505,57.53884711779448
2506,72.54260651629075
2507,60.15914786967417
2508,67.12218045112782
2509,38.951754385964904
2510,71.89912280701752
2511,56.64536340852129
2512,43.635964912280706
2513,51.058270676691734
2514,71.88345864661655
2515,60.82393483709273
2516,-10.0
2517,-10.0
2518,-10.0
2519,58.68107769423559
2520,-10.0
2521,-10.0
2522,58.956766917293216
2523,63.3577694235589
2524,-10.0
2525,-10.0
2526,-10.0
2527,-10.0
2528,66.72180451127821
2529,49.5595238095238
2530,-10.0
2531,58.55827067669171
2532,72.38157894736844
2533,73.23370927318292
2534,43.528822055137844
2535,64.06265664160401
2536,65.06641604010025
2537,-10.0
2538,45.34461152882205
2539,56.02694235588971
2540,44.9047619047619
2541,56.404135338345874
2542,-10.0
2543,59.813909774436105
2544,-10.0
2545,48.547619047619044
2546,63.56578947368422
2547,60.68170426065162
2548,-10.0
2549,-10.0
2550,82.91791979949876
2551,69.54569293604382
2552,88.08959899749374
2553,59.84899749373432
2554,64.38345864661653
2555,52.11654135338347
2556,-10.0
2557,59.6829573934837
2558,59.61466165413534
2559,-10.0
2560,64.1453634085213
2561,53.27694235588971
2562,-10.0
2563,67.97994987468671
2564,-10.0
2565,73.90100250626567
2566,-10.0
2567,57.213659147869684
2568,-10.0
2569,-10.0
2570,50.94611528822056
2571,47.5889724310777
2572,57.22305764411027
2573,-10.0
2574,-10.0
2575,62.3739673257217
2576,-10.0
2577,-10.0
2578,72.12030075187971
2579,65.08293882855286
2580,64.2747377703518
2581,42.51190476190475
2582,-10.0
2583,-10.0
2584,55.6528822055138
2585,-10.0
2586,54.48120300751881
2587,-10.0
2588,-10.0
2589,67.71240601503759
2590,57.580200501253124
2591,68.31892230576442
2592,-10.0
2593,63.176691729323295
2594,65.5607769423559
2595,-10.0
2596,62.126566416040106
2597,50.238095238095234
2598,67.18796992481202
2599,51.05137844611529
2600,72.97305764411028
2601,-10.0
2602,55.12719298245613
2603,64.5501253132832
2604,67.65538847117791
2605,-10.0
2606,-10.0
2607,-10.0
2608,-10.0
2609,75.19235588972433
2610,68.90188434048083
2611,48.04135338345864
2612,84.44674185463658
2613,71.9968671679198
2614,56.81265664160401
2615,-10.0
2616,-10.0
2617,-10.0
2618,-10.0
2619,44.43984962406015
2620,51.378446115288206
2621,66.78780284043441
2622,56.10463659147869
2623,63.984335839599
2624,65.28634085213034
2625,-10.0
2626,45.706140350877206
2627,70.0075187969925
2628,39.160401002506255
2629,73.60776942355888
2630,47.69987468671679
2631,52.926065162907264
2632,55.914160401002505
2633,51.35526315789474
2634,81.47117794486213
2635,58.29135338345866
2636,72.82393483709274
2637,52.3671679197995
2638,47.52944862155388
2639,84.23872180451127
2640,72.44110275689222
2641,54.42105263157896
2642,78.07769423558896
2643,49.43984962406015
2644,76.02506265664158
2645,43.595238095238095
2646,-10.0
2647,50.20175438596491
2648,61.56892230576441
2649,67.18734335839599
2650,57.62907268170424
2651,-10.0
2652,50.32581453634085
2653,-10.0
2654,65.32581453634084
2655,-10.0
2656,65.09022556390978
2657,-10.0
2658,62.82263529193353
2659,-10.0
2660,58.98997493734336
2661,57.10338345864661
2662,73.51942355889723
2663,47.3981249419846
2664,60.08145363408519
2665,-10.0
2666,62.690476190476204
2667,42.40350877192983
2668,67.00877192982456
2669,44.219924812030065
2670,-10.0
2671,68.19736842105264
2672,73.80513784461154
2673,60.799498746867165
2674,53.06892230576441
2675,48.61048454469506
2676,-10.0
2677,-10.0
2678,62.34335839598996
2679,-10.0
2680,60.557644110275675
2681,58.41947461245709
2682,76.56766917293234
2683,62.11779448621552
2684,-10.0
2685,60.350250626566435
2686,55.877819548872175
2687,73.35150375939848
2688,63.257518796992485
2689,48.54072681704261
2690,-10.0
2691,57.41290726817042
2692,-10.0
2693,50.30325814536341
2694,59.139097744360896
2695,47.516290726817054
2696,68.9016290726817
2697,62.81892230576441
2698,-10.0
2699,-10.0
2700,55.92543859649121
2701,-10.0
2702,50.30137844611529
2703,37.18421052631578
2704,-10.0
2705,63.63847117794486
2706,74.79197994987467
2707,55.41604010025063
2708,63.226817042606534
2709,-10.0
2710,61.79135338345866
2711,-10.0
2712,-10.0
2713,50.55263157894738
2714,39.719924812030065
2715,57.87060243200594
2716,68.96553884711781
2717,69.66917293233082
2718,58.40977443609021
2719,53.00122992666852
2720,66.87531328320803
2721,51.40914786967419
2722,-10.0
2723,47.30889724310777
2724,56.520676691729314
2725,-10.0
2726,49.2249373433584
2727,-10.0
2728,64.10839598997494
2729,79.47117794486213
2730,54.55263157894738
2731,49.14062935115567
2732,58.307017543859644
2733,-10.0
2734,-10.0
2735,70.62030075187971
2736,46.52255639097745
2737,60.44862155388471
2738,49.90914786967418
2739,69.25062656641605
2740,-10.0
2741,46.42652928617841
2742,55.15162907268169
2743,-10.0
2744,74.85275689223056
2745,75.1610275689223
2746,-10.0
2747,54.896616541353374
2748,-10.0
2749,69.14473684210527
2750,77.53696741854635
2751,61.96491228070176
2752,48.0
2753,65.62719298245615
2754,80.28007518796993
2755,59.04135338345866
2756,-10.0
2757,71.79197994987467
2758,76.19110275689222
2759,-10.0
2760,54.285714285714285
2761,-10.0
2762,52.337719298245624
2763,-10.0
2764,-10.0
2765,60.44736842105263
2766,66.09649122807019
2767,54.92105263157896
2768,-10.0
2769,64.33270676691731
2770,-10.0
2771,-10.0
2772,74.20330919892324
2773,61.781328320802004
2774,56.749373433583976
2775,66.82894736842105
2776,54.39849624060151
2777,70.9248120300752
2778,59.68193632228719
2779,-10.0
2780,65.00062656641605
2781,73.03195488721805
2782,68.12218045112782
2783,61.265316067947644
2784,-10.0
2785,58.98057644110278
2786,64.43186670379652
2787,-10.0
2788,-10.0
2789,-10.0
2790,68.37092731829574
2791,-10.0
2792,57.33583959899749
2793,52.543859649122794
2794,-10.0
2795,56.3609022556391
2796,42.38659147869674
2797,-10.0
2798,48.04135338345864
2799,72.16290726817043
2800,-10.0
2801,58.74561403508772
2802,-10.0
2803,67.60338345864662
2804,68.21491228070177
2805,-10.0
2806,-10.0
2807,73.5983709273183
2808,58.04887218045113
2809,69.00814536340853
2810,55.546597976422525
2811,85.48872180451127
2812,49.1578947368421
2813,50.99310776942357
2814,65.78634085213034
2815,-10.0
2816,62.533834586466156
2817,-10.0
2818,-10.0
2819,74.03696741854638
2820,65.5419799498747
2821,-10.0
2822,-10.0
2823,-10.0
2824,-10.0
2825,66.37155388471179
2826,79.89348370927317
2827,-10.0
2828,70.3295739348371
2829,-10.0
2830,48.61904761904762
2831,61.14724310776944
2832,60.57393483709273
2833,72.38345864661655
2834,73.09649122807019
2835,58.437969924812016
2836,59.72305764411027
2837,-10.0
2838,-10.0
2839,-10.0
2840,58.439849624060166
2841,61.926691729323295
2842,60.59147869674186
2843,79.74498746867167
2844,-10.0
2845,59.530701754385966
2846,41.69548872180451
2847,61.42418546365915
2848,73.80513784461154
2849,58.023182957393495
2850,57.610275689223045
2851,59.05576441102756
2852,58.87719298245613
2853,-10.0
2854,-10.0
2855,-10.0
2856,60.257518796992485
2857,-10.0
2858,66.73496240601503
2859,-10.0
2860,50.82706766917294
2861,-10.0
2862,84.42919799498746
2863,59.10526315789476
2864,-10.0
2865,48.755012531328326
2866,63.81265664160401
2867,51.82456140350877
2868,65.56265664160401
2869,-10.0
2870,-10.0
2871,74.45927318295742
2872,-10.0
2873,50.30137844611529
2874,66.18546365914789
2875,78.13721804511277
2876,52.52882205513785
2877,-10.0
2878,-10.0
2879,63.642230576441115
2880,64.5670426065163
2881,62.232456140350884
2882,-10.0
2883,-10.0
2884,59.07393483709273
2885,70.65220922677061
2886,52.95112781954888
2887,-10.0
2888,-10.0
2889,-10.0
2890,-10.0
2891,-10.0
2892,72.06411862990812
2893,-10.0
2894,47.23182957393484
2895,-10.0
2896,-10.0
2897,-10.0
2898,55.1109022556391
2899,65.89411027568923
2900,-10.0
2901,54.046365914786975
2902,66.43107769423558
2903,-10.0
2904,67.1453634085213
2905,-10.0
2906,-10.0
2907,54.294486215538846
2908,-10.0
2909,68.36967418546367
2910,-10.0
2911,-10.0
2912,48.02255639097745
2913,57.1578947368421
2914,69.2280701754386
2915,-10.0
2916,-10.0
2917,68.06954887218045
2918,65.54511278195488
2919,-10.0
2920,51.200501253132835
2921,-10.0
2922,62.49624060150376
2923,-10.0
2924,72.36591478696742
2925,65.39974937343358
2926,60.40580618212198
2927,40.833333333333336
2928,83.1378446115288
2929,-10.0
2930,-10.0
2931,50.57456140350877
2932,55.91979949874686
2933,65.42418546365916
2934,-10.0
2935,68.36528822055139
2936,65.04573934837093
2937,63.468045112781944
2938,65.97243107769424
2939,-10.0
2940,84.55388471177945
2941,69.96177944862156
2942,53.48496240601503
2943,-10.0
2944,80.59586466165412
2945,-10.0
2946,57.234915993687935
2947,45.219924812030065
2948,-10.0
2949,68.41979949874687
2950,-10.0
2951,57.6641604010025
2952,42.183235867446385
2953,56.87280701754384
2954,53.12907268170426
2955,-10.0
2956,62.93734335839599
2957,75.97744360902254
2958,-10.0
2959,60.109022556390975
2960,-10.0
2961,61.399122807017555
2962,-10.0
2963,61.15288220551378
2964,62.46428571428572
2965,61.199248120300744
2966,-10.0
2967,48.5
2968,-10.0
2969,80.7205513784461
2970,-10.0
2971,-10.0
2972,-10.0
2973,-10.0
2974,70.26441102756893
2975,46.916666666666664
2976,67.14661654135338
2977,55.13032581453635
2978,58.12969924812032
2979,50.13032581453634
2980,51.098997493734345
2981,-10.0
2982,-10.0
2983,48.1484962406015
2984,-10.0
2985,56.52130325814536
2986,61.056390977443606
2987,70.68045112781955
2988,68.14661654135338
2989,66.85401002506266
2990,-10.0
2991,83.17293233082707
2992,81.05388471177945
2993,-10.0
2994,46.9404761904762
2995,-10.0
2996,40.327067669172926
2997,42.80263157894737
2998,-10.0
2999,67.60213032581454
3000,67.53634085213034
3001,55.9799498746867
3002,66.50062656641605
3003,54.02756892230576
3004,56.098370927318285
3005,-10.0
3006,-10.0
3007,72.74749373433583
3008,63.149749373433586
3009,75.54323308270678
3010,83.70363408521301
3011,-10.0
3012,59.60463659147868
3013,58.82142857142858
3014,-10.0
3015,63.93546365914788
3016,52.86152882205514
3017,59.771929824561425
3018,73.05513784461154
3019,73.63345864661655
3020,-10.0
3021,49.03508771929825
3022,77.54949874686717
3023,60.47243107769423
3024,53.396616541353374
3025,-10.0
3026,-10.0
3027,63.47556390977445
3028,-10.0
3029,66.3045112781955
3030,-10.0
3031,43.345238095238095
3032,56.79571614220737
3033,63.3251879699248
3034,60.44862155388471
3035,65.10964912280701
3036,61.199248120300744
3037,-10.0
3038,63.482456140350884
3039,66.58521303258145
3040,-10.0
3041,-10.0
3042,62.99122807017543
3043,42.464285714285715
3044,-10.0
3045,51.4078947368421
3046,52.88596491228071
3047,66.26817042606517
3048,-10.0
3049,-10.0
3050,70.84711779448622
3051,76.18483709273181
3052,82.26253132832079
3053,57.45426065162906
3054,46.808270676691734
3055,56.57142857142858
3056,75.49498746867167
3057,44.219298245614034
3058,-10.0
3059,64.67731829573934
3060,53.452380952380956
3061,61.30701754385964
3062,71.406015037594
3063,-10.0
3064,70.93170426065164
3065,51.05263157894738
3066,-10.0
3067,83.99586930288685
3068,-10.0
3069,-10.0
3070,71.10776942355888
3071,58.45426065162906
3072,-10.0
3073,-10.0
3074,51.48182957393484
3075,57.37907268170424
3076,80.65538847117794
3077,56.64473684210526
3078,39.75000000000001
3079,76.94172932330825
3080,-10.0
3081,58.60651629072683
3082,56.72431077694235
3083,40.05448807203193
3084,-10.0
3085,-10.0
3086,54.97869674185463
3087,-10.0
3088,61.99686716791979
3089,44.7374686716792
3090,-10.0
3091,54.3609022556391
3092,49.09700176366843
3093,-10.0
3094,55.456140350877185
3095,-10.0
3096,-10.0
3097,64.56135709644481
3098,-10.0
3099,68.28195488721805
3100,-10.0
3101,53.26127819548873
3102,-10.0
3103,-10.0
3104,-10.0
3105,65.3170426065163
3106,72.3233082706767
3107,67.54511278195488
3108,67.76253132832082
3109,-10.0
3110,-10.0
3111,-10.0
3112,61.548872180451134
3113,53.73684210526316
3114,60.0375939849624
3115,45.73182957393484
3116,57.42982456140351
3117,-10.0
3118,64.21616541353383
3119,52.94360902255638
3120,33.42592592592592
3121,-10.0
3122,-10.0
3123,64.80293325907361
3124,76.73245614035086
3125,81.25062656641602
3126,-10.0
3127,-10.0
3128,-10.0
3129,-10.0
3130,-10.0
3131,61.62468671679199
3132,61.543859649122815
3133,74.6685463659148
3134,59.95393576533926
3135,73.40664160401003
3136,48.60651629072682
3137,-10.0
3138,68.31578947368422
3139,42.719298245614034
3140,73.109022556391
3141,-10.0
3142,-10.0
3143,61.46767381416504
3144,-10.0
3145,-10.0
3146,83.578320802005
3147,73.5733082706767
3148,49.510025062656645
3149,-10.0
3150,56.190476190476204
3151,-10.0
3152,64.02624617098301
3153,-10.0
3154,72.0325814536341
3155,75.52443609022555
3156,63.86716791979949
3157,54.18922305764412
3158,-10.0
3159,51.8452380952381
3160,62.75654413812308
3161,59.820709180358314
3162,75.75187969924814
3163,48.766290726817054
3164,45.2374686716792
3165,-10.0
3166,61.20739348370925
3167,-10.0
3168,68.077694235589
3169,74.52506265664158
3170,48.266290726817054
3171,58.57268170426065
3172,-10.0
3173,63.958646616541365
3174,-10.0
3175,67.27568922305765
3176,53.5595238095238
3177,-10.0
3178,68.89598997493734
3179,73.40664160401003
3180,-10.0
3181,64.39473684210527
3182,-10.0
3183,62.02631578947369
3184,59.691102756892235
3185,-10.0
3186,-10.0
3187,69.87719298245615
3188,-10.0
3189,61.42418546365915
3190,75.7800751879699
3191,51.55889724310777
3192,61.84649122807017
3193,-10.0
3194,73.76817042606514
3195,52.82142857142858
3196,64.87781954887218
3197,-10.0
3198,55.66979949874686
3199,53.07581453634086
3200,60.43358395989977
3201,48.271929824561404
3202,-10.0
3203,-10.0
3204,-10.0
3205,-10.0
3206,63.8577694235589
3207,-10.0
3208,70.5325814536341
3209,-10.0
3210,73.94924812030077
3211,51.82581453634086
3212,67.52130325814535
3213,-10.0
3214,62.66223428942726
3215,60.01002506265663
3216,69.02130325814535
3217,51.69486215538848
3218,50.984962406015036
3219,61.533834586466156
3220,-10.0
3221,-10.0
3222,68.67919799498749
3223,88.42293233082707
3224,-10.0
3225,-10.0
3226,69.28759398496241
3227,-10.0
3228,-10.0
3229,-10.0
3230,-10.0
3231,53.75250626566415
3232,36.50000000000001
3233,53.74176181193726
3234,-10.0
3235,66.93483709273184
3236,-10.0
3237,61.10588972431079
3238,75.80388471177945
3239,69.80260837278381
3240,-10.0
3241,50.61654135338346
3242,46.07890095609394
3243,-10.0
3244,61.858395989974944
3245,55.65914786967419
3246,82.03634085213031
3247,-10.0
3248,71.28634085213034
3249,-10.0
3250,60.87969924812032
3251,38.91666666666667
3252,-10.0
3253,-10.0
3254,-10.0
3255,67.16854636591479
3256,-10.0
3257,54.14724310776942
3258,76.95989974937345
3259,67.98934837092733
3260,-10.0
3261,43.86278195488722
3262,-10.0
3263,66.85213032581454
3264,-10.0
3265,-10.0
3266,-10.0
3267,79.06015037593984
3268,-10.0
3269,52.652255639097746
3270,-10.0
3271,46.7374686716792
3272,59.889724310776934
3273,79.03634085213031
3274,50.916040100250626
3275,-10.0
3276,78.78007518796993
3277,-10.0
3278,56.49624060150376
3279,74.38220551378448
3280,-10.0
3281,69.75375939849623
3282,59.80576441102756
3283,65.30137844611528
3284,68.5795739348371
3285,-10.0
3286,-10.0
3287,73.30576441102757
3288,-10.0
3289,60.36027568922305
3290,71.23556576626753
3291,64.33709273182957
3292,53.67105263157896
3293,63.54323308270677
3294,55.90162907268169
3295,47.255012531328326
3296,49.74310776942357
3297,-10.0
3298,-10.0
3299,-10.0
3300,57.597744360902254
3301,50.583333333333336
3302,-10.0
3303,64.43609022556392
3304,65.90777870602433
3305,56.14786967418547
3306,61.9357653392741
3307,-10.0
3308,52.67511371020143
3309,76.29323308270678
3310,54.23558897243108
3311,73.46616541353384
3312,77.03696741854635
3313,61.0751879699248
3314,59.72368421052631
3315,60.799498746867165
3316,73.30388471177946
3317,50.44298245614035
3318,64.51002506265662
3319,53.228070175438596
3320,-10.0
3321,57.07142857142858
3322,-10.0
3323,68.5545112781955
3324,48.8671679197995
3325,61.806390977443606
3326,-10.0
3327,-10.0
3328,47.37280701754387
3329,80.66729323308269
3330,-10.0
3331,81.73872180451127
3332,78.9185463659148
3333,51.80200501253133
3334,-10.0
3335,-10.0
3336,53.56328320802004
3337,79.18546365914786
3338,48.034461152882216
3339,45.07142857142856
3340,70.47243107769424
3341,-10.0
3342,-10.0
3343,-10.0
3344,72.75626566416042
3345,65.22932330827068
3346,-10.0
3347,-10.0
3348,73.89411027568921
3349,66.5031328320802
3350,-10.0
3351,-10.0
3352,-10.0
3353,44.08771929824562
3354,70.07205513784459
3355,-10.0
3356,68.63721804511279
3357,-10.0
3358,-10.0
3359,-10.0
3360,57.900051053559814
3361,-10.0
3362,-10.0
3363,49.62280701754387
3364,62.549498746867165
3365,59.10401002506265
3366,59.62468671679199
3367,46.35588972431078
3368,-10.0
3369,76.50062656641602
3370,77.62030075187971
3371,80.94674185463658
3372,-10.0
3373,45.67167919799499
3374,57.49122807017543
3375,47.528822055137844
3376,51.11842105263158
3377,67.88784461152883
3378,-10.0
3379,75.9276199758656
3380,-10.0
3381,-10.0
3382,-10.0
3383,50.49122807017543
3384,-10.0
3385,-10.0
3386,48.18421052631579
3387,-10.0
3388,59.981829573934846
3389,-10.0
3390,49.36654135338346
3391,60.899749373433586
3392,-10.0
3393,70.75689223057645
3394,43.32017543859649
3395,71.06328320802005
3396,-10.0
3397,61.50125313283209
3398,48.41478696741856
3399,-10.0
3400,-10.0
3401,60.692982456140356
3402,-10.0
3403,-10.0
3404,-10.0
3405,-10.0
3406,-10.0
3407,55.821683839227696
3408,67.97869674185465
3409,81.01879699248119
3410,-10.0
3411,-10.0
3412,55.10401002506265
3413,79.74498746867167
3414,60.008771929824555
3415,57.85449735449736
3416,62.26626752065348
3417,64.71194189176647
3418,64.10025062656644
3419,-10.0
3420,54.89849624060151
3421,54.63596491228071
3422,51.11779448621555
3423,-10.0
3424,-10.0
3425,-10.0
3426,61.639097744360896
3427,-10.0
3428,-10.0
3429,48.72368421052632
3430,67.35366193260931
3431,-10.0
3432,-10.0
3433,64.31892230576442
3434,47.43358395989975
3435,64.68734335839599
3436,-10.0
3437,63.584586466165426
3438,-10.0
3439,62.17418546365915
3440,56.70426065162906
3441,-10.0
3442,51.45112781954888
3443,64.00877192982456
3444,-10.0
3445,60.925438596491226
3446,80.01253132832079
3447,70.00814536340853
3448,68.99436090225565
3449,66.35839598997494
3450,58.557644110275675
3451,54.02819548872181
3452,63.43796992481202
3453,66.96679197994986
3454,-10.0
3455,44.86215538847117
3456,73.13283208020052
3457,73.83395989974936
3458,43.219924812030065
3459,82.28696741854635
3460,-10.0
3461,71.09022556390978
3462,69.74436090225565
3463,-10.0
3464,-10.0
3465,-10.0
3466,-10.0
3467,62.676065162907264
3468,69.95551378446116
3469,76.06077694235587
3470,69.63283208020052
3471,53.35616819827346
3472,68.53884711779449
3473,63.62844611528822
3474,-10.0
3475,43.73057644110276
3476,64.64661654135338
3477,-10.0
3478,-10.0
3479,80.64411027568921
3480,79.89348370927317
3481,76.19110275689222
3482,77.64974937343356
3483,67.26253132832082
3484,-10.0
3485,67.50375939849623
3486,61.608395989974944
3487,74.34147869674187
3488,73.86340852130324
3489,43.46365914786967
3490,59.64378538939942
3491,63.743107769423546
3492,-10.0
3493,-10.0
3494,-10.0
3495,67.32894736842105
3496,64.78446115288219
3497,-10.0
3498,-10.0
3499,62.71115288220551
3500,79.51942355889723
3501,55.99874686716792
3502,59.14724310776944
3503,45.166040100250626
3504,51.95175438596491
3505,63.55200501253131
3506,50.52631578947368
3507,66.71052631578948
3508,-10.0
3509,66.47681704260653
3510,-10.0
3511,-10.0
3512,52.96303258145364
3513,-10.0
3514,57.231829573934846
3515,75.00814536340853
3516,-10.0
3517,69.7167223614592
3518,-10.0
3519,50.904135338345874
3520,-10.0
3521,77.26879699248119
3522,66.19606887589343
3523,54.046365914786975
3524,72.20973730622853
3525,46.273809523809526
3526,67.76817042606517
3527,-10.0
3528,65.79260651629073
3529,72.47932330827068
3530,62.77694235588972
3531,76.01817042606514
3532,-10.0
3533,58.82142857142858
3534,74.90100250626567
3535,68.24436090225565
3536,64.05827067669172
3537,63.468671679197975
3538,59.59335839598996
3539,68.50125313283209
3540,60.05513784461153
3541,59.72431077694234
3542,48.916040100250626
3543,-10.0
3544,52.80075187969925
3545,63.58395989974938
3546,-10.0
3547,-10.0
3548,57.69862155388471
3549,-10.0
3550,-10.0
3551,-10.0
3552,-10.0
3553,56.218045112781965
3554,54.05263157894738
3555,72.67919799498749
3556,48.22556390977444
3557,79.32769423558896
3558,-10.0
3559,-10.0
3560,74.88749651907547
3561,71.94110275689222
3562,-10.0
3563,-10.0
3564,57.28822055137844
3565,69.29260651629073
3566,-10.0
3567,50.56038243757541
3568,64.71052631578948
3569,-10.0
3570,68.94799498746869
3571,-10.0
3572,-10.0
3573,60.49185463659146
3574,-10.0
3575,-10.0
3576,66.3953634085213
3577,78.85275689223056
3578,51.61779448621555
3579,-10.0
3580,-10.0
3581,52.97270955165692
3582,77.39348370927317
3583,74.18546365914786
3584,64.7092731829574
3585,51.72368421052632
3586,-10.0
3587,-10.0
3588,47.016290726817054
3589,-10.0
3590,65.26629072681708
3591,76.58458646616543
3592,47.16478696741856
3593,-10.0
3594,-10.0
3595,66.43734335839599
3596,75.875313283208
3597,-10.0
3598,-10.0
3599,73.0012531328321
3600,52.49185463659148
3601,51.70112781954888
3602,69.70488721804512
3603,81.33254432377238
3604,73.13283208020052
3605,-10.0
3606,59.639724310776934
3607,67.85401002506266
3608,-10.0
3609,65.72744360902256
3610,-10.0
3611,-10.0
3612,-10.0
3613,48.43358395989975
3614,68.21052631578948
3615,-10.0
3616,58.59147869674186
3617,71.52443609022555
3618,-10.0
3619,-10.0
3620,71.156015037594
3621,64.23301308827625
3622,-10.0
3623,64.5670426065163
3624,62.474937343358384
3625,63.81892230576441
3626,47.79010025062657
3627,-10.0
3628,55.89473684210526
3629,54.89786967418547
3630,57.35338345864661
3631,64.95112781954886
3632,77.06704260651627
3633,79.23872180451127
3634,61.86466165413534
3635,-10.0
3636,55.546365914786975
3637,70.56140350877193
3638,58.08145363408519
3639,-10.0
3640,41.469298245614034
3641,-10.0
3642,73.51441102756893
3643,47.63921377517869
3644,-10.0
3645,-10.0
3646,65.57330827067669
3647,79.63721804511277
3648,50.9714796249884
3649,62.96616541353384
3650,-10.0
3651,39.25000000000001
3652,43.55952380952382
3653,62.444235588972425
3654,-10.0
3655,74.22180451127821
3656,-10.0
3657,-10.0
3658,-10.0
3659,49.726190476190474
3660,67.66729323308272
3661,46.60714285714286
3662,72.83955258516663
3663,73.13220551378448
3664,43.969298245614034
3665,-10.0
3666,51.76065162907269
3667,82.3220551378446
3668,-10.0
3669,-10.0
3670,-10.0
3671,-10.0
3672,40.451754385964904
3673,54.128446115288206
3674,-10.0
3675,61.584586466165426
3676,66.9655388471178
3677,-10.0
3678,69.91102756892232
3679,-10.0
3680,46.67105263157895
3681,-10.0
3682,50.38596491228071
3683,71.92355889724313
3684,64.19799498746868
3685,48.6547619047619
3686,53.85401002506265
3687,49.93421052631579
3688,-10.0
3689,63.09335839598996
3690,62.34085213032582
3691,53.945999257402754
3692,57.71240601503757
3693,-10.0
3694,58.478070175438596
3695,-10.0
3696,-10.0
3697,59.481829573934846
3698,-10.0
3699,-10.0
3700,40.469924812030065
3701,84.01879699248119
3702,-10.0
3703,-10.0
3704,47.784461152882216
3705,67.58709273182957
3706,66.94235588972431
3707,50.24937343358396
3708,62.03195488721804
3709,64.140977443609
3710,51.14494569757727
3711,59.29511278195488
3712,57.837719298245624
3713,47.44548872180451
3714,56.1234335839599
3715,51.8095238095238
3716,-10.0
3717,-10.0
3718,55.57634827810267
3719,54.57957393483709
3720,-10.0
3721,58.620927318295735
3722,65.27631578947368
3723,85.33959899749374
3724,-10.0
3725,47.10526315789474
3726,56.680451127819545
3727,-10.0
3728,61.40914786967417
3729,61.194235588972425
3730,44.85588972431078
3731,-10.0
3732,-10.0
3733,74.4229323308271
3734,-10.0
3735,55.93922305764412
3736,80.74498746867167
3737,70.94736842105264
3738,-10.0
3739,46.547619047619044
3740,-10.0
3741,-10.0
3742,60.899122807017555
3743,70.24561403508773
3744,57.09962406015037
3745,-10.0
3746,55.27130325814536
3747,61.61654135338345
3748,65.27756892230576
3749,78.31077694235587
3750,-10.0
3751,66.79260651629073
3752,58.37218045112781
3753,65.1866935858164
3754,-10.0
3755,47.30701754385965
3756,58.808897243107786
3757,72.71867167919798
3758,-10.0
3759,58.66353383458645
3760,56.71992481203008
3761,-10.0
3762,71.98433583959901
3763,55.520050125313276
3764,68.94924812030077
3765,72.80012531328322
3766,63.218671679197975
3767,54.73809523809524
3768,-10.0
3769,66.16791979949876
3770,73.68483709273181
3771,-10.0
3772,-10.0
3773,46.238095238095234
3774,-10.0
3775,73.89974937343356
3776,58.28195488721804
3777,73.69862155388472
3778,76.10776942355888
3779,79.80857235681796
3780,-10.0
3781,47.998120300751886
3782,57.44360902255638
3783,47.11654135338346
3784,54.449874686716804
3785,67.43671679197995
3786,53.785714285714285
3787,-10.0
3788,77.10275689223056
3789,63.74122807017543
3790,55.164786967418536
3791,60.02380952380954
3792,59.01002506265666
3793,44.17857142857142
3794,56.89035087719298
3795,-10.0
3796,-10.0
3797,70.3233082706767
3798,77.44172932330825
3799,55.66979949874686
3800,75.2330827067669
3801,-10.0
3802,65.38345864661653
3803,71.22117794486216
3804,-10.0
3805,49.134085213032584
3806,76.50062656641602
3807,59.139724310776934
3808,75.72117794486213
3809,-10.0
3810,54.40162907268169
3811,-10.0
3812,66.43796992481202
3813,-10.0
3814,47.54636591478697
3815,65.81203007518798
3816,54.52819548872181
3817,57.28822055137844
3818,42.951754385964904
3819,54.64536340852129
3820,48.10087719298246
3821,67.70989974937343
3822,54.99185463659148
3823,-10.0
3824,-10.0
3825,64.31829573934836
3826,67.5300751879699
3827,-10.0
3828,-10.0
3829,51.22556390977444
3830,57.523182957393495
3831,57.18358395989977
3832,-10.0
3833,-10.0
3834,69.86591478696742
3835,78.52629258331011
3836,64.90288220551378
3837,54.80448807203194
3838,-10.0
3839,55.02944862155389
3840,-10.0
3841,-10.0
3842,54.83321730251555
3843,74.65100250626567
3844,-10.0
3845,49.498120300751886
3846,-10.0
3847,-10.0
3848,62.424812030075195
3849,59.372110832637134
3850,47.63659147869674
3851,67.80701754385963
3852,64.10579689965657
3853,49.49874686716792
3854,60.2593984962406
3855,58.937343358395985
3856,-10.0
3857,66.58709273182957
3858,-10.0
3859,40.47619047619049
