,target
2502,53.886591478696744
2503,56.37155388471177
2504,78.12030075187968
2505,66.69105634456511
2506,-10.0
2507,-10.0
2508,-10.0
2509,-10.0
2510,60.098370927318285
2511,55.29573934837092
2512,55.83082706766917
2513,65.21240601503759
2514,72.79323308270678
2515,-10.0
2516,53.02819548872181
2517,-10.0
2518,59.61654135338345
2519,-10.0
2520,54.29511278195488
2521,50.99496426250813
2522,-10.0
2523,-10.0
2524,54.60588972431079
2525,50.771929824561404
2526,-10.0
2527,62.43107769423559
2528,71.94172932330825
2529,71.19110275689222
2530,-10.0
2531,68.9141604010025
2532,-10.0
2533,53.46929824561405
2534,58.99812030075186
2535,79.57769423558896
2536,56.51315789473684
2537,64.63471177944861
2538,74.23245614035086
2539,-10.0
2540,63.27631578947368
2541,58.99248120300751
2542,79.99436090225562
2543,62.17355889724311
2544,57.481829573934846
2545,67.30388471177946
2546,-10.0
2547,54.830200501253124
2548,-10.0
2549,70.31641604010024
2550,-10.0
2551,-10.0
2552,73.73245614035086
2553,-10.0
2554,62.58395989974938
2555,-10.0
2556,-10.0
2557,-10.0
2558,74.45989974937345
2559,-10.0
2560,71.66791979949876
2561,54.7299498746867
2562,-10.0
2563,47.333333333333336
2564,41.11904761904761
2565,-10.0
2566,66.00375939849623
2567,57.05576441102756
2568,-10.0
2569,65.87907268170426
2570,58.11654135338345
2571,61.100250626566435
2572,-10.0
2573,69.93796992481202
2574,59.60401002506265
2575,67.41290726817043
2576,47.74874686716792
2577,-10.0
2578,67.43734335839599
2579,52.11152882205514
2580,65.56140350877193
2581,79.59586466165412
2582,-10.0
2583,74.56704260651627
2584,-10.0
2585,-10.0
2586,73.01315789473686
2587,64.1434837092732
2588,-10.0
2589,-10.0
2590,45.166666666666664
2591,44.0532581453634
2592,76.72055137844613
2593,-10.0
2594,64.61090225563909
2595,66.70300751879701
2596,46.56516290726817
2597,78.9705513784461
2598,72.96553884711781
2599,69.73934837092733
2600,63.92386057736935
2601,-10.0
2602,-10.0
2603,69.56578947368419
2604,-10.0
2605,56.41228070175438
2606,66.73370927318297
2607,57.330200501253124
2608,-10.0
2609,56.06265664160401
2610,-10.0
2611,-10.0
2612,-10.0
2613,44.68421052631578
2614,50.682330827067666
2615,56.04761904761906
2616,63.19235588972432
2617,75.85839598997491
2618,38.58544509421702
2619,63.007518796992485
2620,69.26503759398497
2621,-10.0
2622,68.12531328320803
2623,-10.0
2624,-10.0
2625,-10.0
2626,-10.0
2627,75.04323308270678
2628,75.34022556390978
2629,-10.0
2630,61.64786967418548
2631,-10.0
2632,55.83583959899749
2633,60.68233082706765
2634,69.28132832080202
2635,-10.0
2636,65.51253132832082
2637,68.7637844611529
2638,-10.0
2639,49.43421052631579
2640,66.53446115288219
2641,69.94110275689222
2642,-10.0
2643,48.56516290726817
2644,54.79511278195488
2645,70.20363408521304
2646,66.38721804511279
2647,-10.0
2648,77.51817042606514
2649,-10.0
2650,-10.0
2651,60.38095238095239
2652,45.49874686716792
2653,-10.0
2654,66.81203007518798
2655,-10.0
2656,61.79529843126334
2657,-10.0
2658,-10.0
2659,56.847744360902254
2660,57.974937343358384
2661,57.4718045112782
2662,-10.0
2663,48.255639097744364
2664,-10.0
2665,-10.0
2666,54.10588972431079
2667,68.26315789473686
2668,-10.0
2669,-10.0
2670,57.687969924812016
2671,37.78571428571428
2672,70.92418546365916
2673,54.23809523809524
2674,54.66290726817042
2675,64.68671679197995
2676,-10.0
2677,-10.0
2678,64.90288220551378
2679,42.33771929824562
2680,58.949248120300744
2681,43.188596491228076
2682,-10.0
2683,-10.0
2684,57.15162907268169
2685,65.16102756892232
2686,64.71616541353383
2687,38.72619047619048
2688,42.75438596491228
2689,49.1578947368421
2690,65.15852130325813
2691,-10.0
2692,41.45987654320988
2693,43.53508771929824
2694,-10.0
2695,68.11090225563909
2696,75.55513784461154
2697,57.76378446115288
2698,-10.0
2699,-10.0
2700,52.904135338345874
2701,-10.0
2702,52.261904761904766
2703,39.327067669172926
2704,-10.0
2705,63.1077694235589
2706,51.52819548872181
2707,-10.0
2708,63.91098115659519
2709,73.48053002877565
2710,66.94736842105264
2711,63.79573934837092
2712,-10.0
2713,-10.0
2714,74.98997493734338
2715,72.29260651629075
2716,-10.0
2717,53.09210526315788
2718,58.020676691729314
2719,-10.0
2720,51.950501253132835
2721,58.280701754385966
2722,-10.0
2723,44.938596491228076
2724,56.860275689223045
2725,55.97869674185463
2726,60.521303258145345
2727,-10.0
2728,45.595238095238095
2729,54.728070175438596
2730,61.43107769423559
2731,67.97055137844613
2732,73.40664160401003
2733,53.543859649122794
2734,64.08458646616542
2735,42.03508771929824
2736,69.92418546365916
2737,-10.0
2738,69.97117794486216
2739,52.4864940128098
2740,75.30388471177946
2741,49.265664160401
2742,54.9799498746867
2743,-10.0
2744,61.74185463659146
2745,77.81015037593984
2746,45.0889724310777
2747,68.11027568922306
2748,61.1328320802005
2749,71.88972431077694
2750,-10.0
2751,62.057644110275675
2752,79.2615566694514
2753,73.0607769423559
2754,70.54949874686717
2755,41.99373433583959
2756,59.55576441102756
2757,62.62716977629259
2758,61.25125313283209
2759,76.0012531328321
2760,70.28822055137844
2761,71.71354311705188
2762,-10.0
2763,-10.0
2764,66.59335839598997
2765,67.76441102756893
2766,58.848370927318285
2767,64.83521303258145
2768,-10.0
2769,56.761904761904766
2770,55.318295739348365
2771,55.43671679197994
2772,68.49060150375941
2773,46.248120300751886
2774,64.45829852408802
2775,67.906015037594
2776,-10.0
2777,55.27380952380954
2778,55.49624060150376
2779,-10.0
2780,70.05639097744361
2781,-10.0
2782,59.20739348370925
2783,53.02631578947368
2784,68.22869674185465
2785,67.9122807017544
2786,47.56453634085213
2787,62.90664160401002
2788,-10.0
2789,61.30137844611528
2790,-10.0
2791,38.36904761904761
2792,77.5012531328321
2793,56.44486215538848
2794,-10.0
2795,-10.0
2796,59.70488721804511
2797,56.25563909774437
2798,78.31263343544045
2799,-10.0
2800,65.57832080200502
2801,70.04323308270678
2802,54.05889724310777
2803,68.24749373433583
2804,71.39974937343356
2805,-10.0
2806,50.508771929824555
2807,-10.0
2808,66.93609022556392
2809,60.16228070175438
2810,67.97869674185465
2811,70.45551378446116
2812,56.54761904761906
2813,80.85213032581451
2814,57.00501253132833
2815,61.716791979949875
2816,63.568295739348365
2817,-10.0
2818,41.600877192982445
2819,41.00000000000001
2820,78.55451127819548
2821,-10.0
2822,61.41290726817042
2823,70.85776942355888
2824,-10.0
2825,65.97869674185465
2826,-10.0
2827,47.647869674185465
2828,-10.0
2829,-10.0
2830,55.00877192982455
2831,41.160401002506255
2832,56.00313283208019
2833,-10.0
2834,-10.0
2835,-10.0
2836,67.52819548872179
2837,-10.0
2838,-10.0
2839,-10.0
2840,42.546992481203006
2841,69.5031328320802
2842,68.76503759398497
2843,66.76942355889724
2844,59.72270955165692
2845,61.73684210526317
2846,47.07017543859649
2847,66.67982456140352
2848,-10.0
2849,54.21365914786967
2850,45.41040100250626
2851,-10.0
2852,60.49624060150376
2853,55.062030075187955
2854,78.26942355889723
2855,48.8734335839599
2856,57.33646616541352
2857,64.02506265664161
2858,70.4141604010025
2859,55.9948714378539
2860,65.28028404344194
2861,53.07142857142858
2862,64.36591478696741
2863,84.70363408521301
2864,38.41446208112876
2865,61.6328320802005
2866,50.3095238095238
2867,68.43857328506452
2868,42.92917478882391
2869,49.784461152882216
2870,78.04197994987467
2871,-10.0
2872,-10.0
2873,64.41791979949876
2874,73.08458646616543
2875,77.81015037593984
2876,-10.0
2877,-10.0
2878,63.18358395989977
2879,-10.0
2880,60.731829573934846
2881,86.95363408521303
2882,-10.0
2883,52.62719298245613
2884,61.20488721804511
2885,73.21553884711781
2886,62.466791979949875
2887,42.701754385964904
2888,60.10714285714287
2889,53.02756892230576
2890,58.271929824561425
2891,62.07393483709273
2892,71.7449874686717
2893,-10.0
2894,76.64348370927317
2895,-10.0
2896,47.38095238095238
2897,-10.0
2898,53.676065162907264
2899,60.228070175438596
2900,66.31954887218045
2901,-10.0
2902,73.87593984962409
2903,51.18984962406015
2904,54.111180729601784
2905,-10.0
2906,75.1610275689223
2907,50.284461152882216
2908,-10.0
2909,-10.0
2910,-10.0
2911,-10.0
2912,-10.0
2913,-10.0
2914,70.50626566416042
2915,45.964285714285715
2916,-10.0
2917,-10.0
2918,54.676065162907264
2919,-10.0
2920,-10.0
2921,66.15100250626567
2922,56.520050125313276
2923,-10.0
2924,67.8295739348371
2925,-10.0
2926,-10.0
2927,-10.0
2928,-10.0
2929,-10.0
2930,61.65664160401002
2931,-10.0
2932,43.13464216095795
2933,-10.0
2934,51.043859649122794
2935,68.11403508771932
2936,-10.0
2937,-10.0
2938,68.44862155388472
2939,76.45300751879698
2940,50.9078947368421
2941,63.5093984962406
2942,60.44235588972432
2943,-10.0
2944,63.627192982456144
2945,65.76942355889724
2946,53.218045112781965
2947,49.208020050125306
2948,-10.0
2949,60.098370927318285
2950,-10.0
2951,-10.0
2952,84.59772115473868
2953,59.474937343358384
2954,-10.0
2955,-10.0
2956,70.67982456140352
2957,-10.0
2958,59.598997493734316
2959,46.32502552677992
2960,60.09899749373432
2961,-10.0
2962,63.43233082706766
2963,66.85275689223057
2964,50.1234335839599
2965,40.267543859649116
2966,66.7449874686717
2967,-10.0
2968,72.93483709273181
2969,71.66102756892232
2970,-10.0
2971,64.39974937343358
2972,45.755012531328326
2973,63.61152882205513
2974,74.57393483709274
2975,43.7374686716792
2976,51.06699619418919
2977,-10.0
2978,51.152882205513784
2979,48.59391534391534
2980,63.459273182957396
2981,57.96929824561405
2982,-10.0
2983,61.24561403508772
2984,71.0075187969925
2985,45.17167919799499
2986,-10.0
2987,-10.0
2988,54.04761904761906
2989,75.84586466165412
2990,-10.0
2991,-10.0
2992,51.90914786967419
2993,56.14473684210526
2994,81.85213032581451
2995,-10.0
2996,-10.0
2997,57.63095238095239
2998,48.85493827160494
2999,71.91353383458646
3000,-10.0
3001,72.71553884711781
3002,57.7487468671679
3003,81.20300751879698
3004,58.806390977443606
3005,-10.0
3006,63.58646616541353
3007,58.11027568922305
3008,65.0851898264179
3009,38.95238095238094
3010,55.52756892230576
3011,68.48245614035089
3012,63.15288220551378
3013,80.74621739534018
3014,60.39160401002505
3015,64.51065162907267
3016,-10.0
3017,76.51253132832079
3018,66.9968671679198
3019,75.06704260651627
3020,50.35526315789474
3021,72.51879699248121
3022,64.37593984962406
3023,-10.0
3024,54.85463659147869
3025,41.88659147869674
3026,75.83395989974936
3027,-10.0
3028,68.56203007518798
3029,74.75689223057645
3030,54.82203193168106
3031,65.94298245614034
3032,-10.0
3033,63.243107769423546
3034,-10.0
3035,77.12656641604012
3036,-10.0
3037,75.94110275689222
3038,49.47556390977444
3039,63.007518796992485
3040,70.38157894736844
3041,70.79573934837093
3042,-10.0
3043,58.01503759398495
3044,-10.0
3045,60.38408521303257
3046,37.43729694606887
3047,57.620927318295735
3048,-10.0
3049,49.49185463659148
3050,55.195488721804516
3051,40.13659147869674
3052,60.22556390977445
3053,-10.0
3054,65.42919799498749
3055,-10.0
3056,58.16979949874685
3057,-10.0
3058,79.43546365914786
3059,64.02506265664161
3060,-10.0
3061,64.54448621553884
3062,52.95112781954888
3063,-10.0
3064,50.86842105263158
3065,65.72744360902256
3066,63.13153253504131
3067,-10.0
3068,68.66729323308272
3069,-10.0
3070,63.38157894736843
3071,74.41165413533834
3072,-10.0
3073,-10.0
3074,-10.0
3075,65.99436090225565
3076,-10.0
3077,83.5720551378446
3078,57.26629072681703
3079,52.61904761904762
3080,-10.0
3081,-10.0
3082,69.51503759398497
3083,58.424812030075195
3084,63.93170426065162
3085,46.68984962406015
3086,47.23182957393484
3087,-10.0
3088,63.467418546365906
3089,74.49624060150377
3090,-10.0
3091,47.66541353383459
3092,-10.0
3093,-10.0
3094,59.311403508771924
3095,42.469924812030065
3096,52.21479624988397
3097,-10.0
3098,-10.0
3099,-10.0
3100,-10.0
3101,73.73997493734338
3102,75.71616541353384
3103,73.2512531328321
3104,69.48997493734338
3105,59.111505615891566
3106,-10.0
3107,65.99185463659147
3108,64.58646616541354
3109,53.058270676691734
3110,-10.0
3111,-10.0
3112,-10.0
3113,73.85839598997491
3114,66.56140350877193
3115,74.44924812030077
3116,57.84962406015037
3117,-10.0
3118,56.68671679197994
3119,74.94235588972433
3120,73.94235588972433
3121,-10.0
3122,-10.0
3123,64.25187969924812
3124,61.482456140350884
3125,64.87844611528821
3126,64.99749373433583
3127,54.362781954887225
3128,-10.0
3129,82.44674185463658
3130,65.08646616541354
3131,-10.0
3132,-10.0
3133,64.5858395989975
3134,-10.0
3135,-10.0
3136,-10.0
3137,-10.0
3138,58.33897243107771
3139,55.66541353383459
3140,-10.0
3141,54.79511278195488
3142,49.57581453634085
3143,59.39786967418548
3144,65.3934837092732
3145,39.39285714285715
3146,47.97368421052632
3147,-10.0
3148,71.8473962684489
3149,51.07456140350877
3150,-10.0
3151,61.577995915715206
3152,72.84711779448622
3153,81.34586466165412
3154,61.98621553884711
3155,-10.0
3156,51.75375939849624
3157,62.91914972616727
3158,74.84147869674187
3159,-10.0
3160,69.53884711779449
3161,72.29323308270678
3162,-10.0
3163,50.390350877192986
3164,62.20802005012533
3165,-10.0
3166,45.13032581453634
3167,-10.0
3168,67.35275689223057
3169,50.39160401002507
3170,48.397869674185465
3171,-10.0
3172,55.694235588972425
3173,64.28320802005011
3174,72.51879699248119
3175,55.426691729323316
3176,73.359022556391
3177,59.98305950060337
3178,63.712406015037594
3179,55.57017543859649
3180,70.84711779448622
3181,41.84461152882205
3182,73.156015037594
3183,64.43734335839599
3184,60.36591478696741
3185,63.05075187969924
3186,-10.0
3187,-10.0
3188,-10.0
3189,57.01378446115288
3190,67.906015037594
3191,67.5300751879699
3192,-10.0
3193,60.176691729323295
3194,60.22305764411027
3195,72.98934837092733
3196,-10.0
3197,56.79511278195488
3198,50.4047619047619
3199,71.00900399146012
3200,70.82205513784459
3201,-10.0
3202,58.04010025062655
3203,62.98370927318297
3204,-10.0
3205,56.307017543859644
3206,53.96992481203008
3207,-10.0
3208,66.53822055137844
3209,-10.0
3210,-10.0
3211,40.8032581453634
3212,75.60839598997491
3213,58.13220551378446
3214,-10.0
3215,-10.0
3216,63.19298245614035
3217,62.61027568922305
3218,-10.0
3219,-10.0
3220,78.18546365914786
3221,77.56641604010024
3222,-10.0
3223,65.93483709273184
3224,47.60526315789474
3225,73.01879699248119
3226,61.12781954887217
3227,82.5062656641604
3228,-10.0
3229,-10.0
3230,-10.0
3231,-10.0
3232,-10.0
3233,59.10463659147868
3234,-10.0
3235,-10.0
3236,-10.0
3237,55.25250626566415
3238,58.211431356168184
3239,66.59774436090225
3240,60.557644110275675
3241,71.8233082706767
3242,-10.0
3243,51.849554441659706
3244,-10.0
3245,81.5062656641604
3246,53.30325814536341
3247,-10.0
3248,64.27276524644947
3249,49.60087719298246
3250,82.84586466165412
3251,59.61716791979949
3252,-10.0
3253,-10.0
3254,58.653508771929836
3255,72.4141604010025
3256,57.97243107769423
3257,72.63909774436091
3258,70.02443609022555
3259,68.41165413533837
3260,69.55388471177946
3261,-10.0
3262,56.67167919799499
3263,-10.0
3264,56.004385964912295
3265,55.70488721804511
3266,58.29511278195488
3267,64.62092731829573
3268,-10.0
3269,-10.0
3270,73.39348370927317
3271,-10.0
3272,74.68952473777037
3273,53.02694235588971
3274,62.25689223057645
3275,-10.0
3276,67.93734335839599
3277,-10.0
3278,-10.0
3279,83.05451127819548
3280,68.55639097744361
3281,67.0795739348371
3282,-10.0
3283,-10.0
3284,54.84486679662118
3285,-10.0
3286,-10.0
3287,59.337719298245624
3288,-10.0
3289,57.35588972431079
3290,69.97243107769424
3291,-10.0
3292,48.07518796992482
3293,68.3295739348371
3294,70.98370927318292
3295,68.7825814536341
3296,68.10150375939851
3297,54.21115288220551
3298,75.45864661654134
3299,67.43546365914789
3300,61.85902255639098
3301,-10.0
3302,-10.0
3303,-10.0
3304,-10.0
3305,61.508771929824555
3306,-10.0
3307,63.14097744360901
3308,71.05639097744361
3309,69.8295739348371
3310,56.59210526315788
3311,59.813909774436105
3312,56.87218045112781
3313,58.12280701754384
3314,67.66165413533837
3315,58.96365914786969
3316,-10.0
3317,-10.0
3318,78.69235588972433
3319,80.14411027568921
3320,-10.0
3321,59.63345864661654
3322,58.889724310776934
3323,64.84147869674185
3324,58.17982456140351
3325,64.4103313840156
3326,-10.0
3327,-10.0
3328,-10.0
3329,60.69172932330827
3330,-10.0
3331,-10.0
3332,-10.0
3333,-10.0
3334,-10.0
3335,-10.0
3336,71.9229323308271
3337,72.00187969924814
3338,43.78571428571428
3339,-10.0
3340,-10.0
3341,53.708020050125306
3342,53.294486215538846
3343,43.797619047619044
3344,-10.0
3345,70.21491228070177
3346,-10.0
3347,-10.0
3348,63.840225563909776
3349,-10.0
3350,57.808897243107786
3351,-10.0
3352,55.56892230576441
3353,-10.0
3354,-10.0
3355,-10.0
3356,69.47055137844613
3357,62.94987468671678
3358,-10.0
3359,-10.0
3360,-10.0
3361,65.3170426065163
3362,-10.0
3363,69.50626566416042
3364,68.53822055137844
3365,64.21052631578948
3366,73.04197994987467
3367,63.823308270676684
3368,54.543859649122794
3369,-10.0
3370,-10.0
3371,-10.0
3372,-10.0
3373,59.20551378446114
3374,58.14035087719298
3375,-10.0
3376,82.97117794486213
3377,51.17731829573935
3378,55.50375939849624
3379,58.71177944862154
3380,79.95363408521301
3381,-10.0
3382,80.35275689223056
3383,-10.0
3384,62.17105263157896
3385,67.76315789473686
3386,68.86591478696742
3387,49.56038243757542
3388,69.90538847117791
3389,52.67167919799499
3390,-10.0
3391,63.97932330827067
3392,45.09461152882205
3393,64.44298245614034
3394,75.13721804511279
3395,-10.0
3396,58.4718045112782
3397,61.26002506265663
3398,69.59147869674187
3399,-10.0
3400,-10.0
3401,74.75062656641602
3402,38.78571428571428
3403,40.1359649122807
3404,-10.0
3405,55.688596491228076
3406,65.72932330827068
3407,-10.0
3408,58.34398496240602
3409,62.732456140350884
3410,-10.0
3411,51.22431077694237
3412,52.820802005012546
3413,-10.0
3414,62.757518796992485
3415,-10.0
3416,-10.0
3417,-10.0
3418,59.33270676691731
3419,72.29824561403511
3420,57.1280748166713
3421,-10.0
3422,61.01503759398495
3423,62.20112781954885
3424,55.877819548872175
3425,-10.0
3426,-10.0
3427,-10.0
3428,64.68671679197995
3429,66.31140350877193
3430,-10.0
3431,56.635338345864675
3432,67.49624060150377
3433,52.22556390977444
3434,-10.0
3435,65.79260651629073
3436,66.00125313283209
3437,60.94736842105264
3438,-10.0
3439,58.3233082706767
3440,42.771929824561404
3441,54.67722547108513
3442,-10.0
3443,-10.0
3444,61.24747052817228
3445,40.06349206349207
3446,53.60651629072682
3447,-10.0
3448,-10.0
3449,71.65664160401003
3450,60.64849624060151
3451,-10.0
3452,70.83395989974939
3453,67.53884711779449
3454,66.68734335839599
3455,52.27097837185556
3456,54.844611528822064
3457,72.7575187969925
3458,-10.0
3459,53.628446115288206
3460,67.21867167919798
3461,54.42857142857144
3462,69.0137844611529
3463,71.86591478696742
3464,56.056390977443606
3465,65.38461895479439
3466,-10.0
3467,-10.0
3468,46.9404761904762
3469,63.283834586466156
3470,57.89942448714378
3471,39.63659147869674
3472,54.49248120300752
3473,-10.0
3474,40.47619047619049
3475,-10.0
3476,69.2637844611529
3477,79.28007518796993
3478,69.33082706766918
3479,-10.0
3480,44.4404761904762
3481,62.17418546365915
3482,55.478070175438596
3483,56.42230576441104
3484,69.9310776942356
3485,64.48370927318297
3486,-10.0
3487,53.83897243107771
3488,74.08521303258148
3489,71.53195488721805
3490,48.8671679197995
3491,69.34711779448622
3492,68.58395989974939
3493,56.272556390977456
3494,52.384085213032584
3495,61.47305764411027
3496,49.6171679197995
3497,76.15100250626567
3498,56.312030075187955
3499,-10.0
3500,79.18483709273181
3501,62.30035737491878
3502,-10.0
3503,-10.0
3504,59.33208020050123
3505,-10.0
3506,46.248120300751886
3507,40.78914879792072
3508,-10.0
3509,61.86403508771931
3510,63.50125313283209
3511,73.2268170426065
3512,73.38972431077694
3513,-10.0
3514,-10.0
3515,81.28696741854635
3516,-10.0
3517,64.68233082706764
3518,63.2280701754386
3519,-10.0
3520,-10.0
3521,50.32706766917294
3522,76.22744360902254
3523,-10.0
3524,-10.0
3525,-10.0
3526,62.468045112781944
3527,62.11591478696741
3528,44.15413533834587
3529,-10.0
3530,78.85213032581451
3531,60.28446115288219
3532,50.18984962406015
3533,54.46303258145364
3534,70.68609022556392
3535,-10.0
3536,62.968045112781944
3537,61.77443609022557
3538,79.16791979949876
3539,60.71553884711779
3540,51.18569572078345
3541,-10.0
3542,-10.0
3543,-10.0
3544,58.773182957393495
3545,61.25069618490672
3546,-10.0
3547,52.770050125313276
3548,-10.0
3549,58.254385964912295
3550,81.33959899749372
3551,47.56516290726817
3552,65.65288220551378
3553,55.31507008261395
3554,58.36243386243387
3555,52.0595238095238
3556,71.50187969924812
3557,65.93483709273184
3558,58.199248120300744
3559,-10.0
3560,51.175438596491226
3561,58.92105263157896
3562,63.635338345864646
3563,59.26378446115288
3564,59.942355889724304
3565,-10.0
3566,-10.0
3567,60.340225563909776
3568,-10.0
3569,-10.0
3570,-10.0
3571,-10.0
3572,52.52756892230576
3573,73.33020050125313
3574,-10.0
3575,-10.0
3576,59.22243107769423
3577,47.85087719298246
3578,62.84210526315789
3579,50.326348278102664
3580,-10.0
3581,60.76441102756892
3582,48.39097744360904
3583,61.15726817042606
3584,71.08959899749375
3585,-10.0
3586,44.447345214889076
3587,81.94674185463658
3588,39.72619047619049
3589,-10.0
3590,62.36591478696741
3591,63.944235588972425
3592,66.49436090225565
3593,-10.0
3594,44.23684210526316
3595,52.69298245614035
3596,61.370857699805065
3597,69.88283208020052
3598,-10.0
3599,57.00501253132833
3600,50.51754385964912
3601,-10.0
3602,65.29448621553884
3603,67.08458646616542
3604,59.85588972431079
3605,62.087997772208304
3606,-10.0
3607,-10.0
3608,46.77944862155388
3609,80.42293233082707
3610,52.19611528822056
3611,68.68609022556392
3612,71.8366982270491
3613,-10.0
3614,-10.0
3615,65.12781954887218
3616,61.90726817042606
3617,58.325814536340836
3618,44.427944862155385
3619,77.4185463659148
3620,45.20676691729324
3621,-10.0
3622,43.451754385964904
3623,67.2468671679198
3624,65.46115288220551
3625,52.77819548872181
3626,58.72305764411027
3627,55.17543859649121
3628,67.79260651629073
3629,47.35588972431078
3630,71.18107769423558
3631,-10.0
3632,-10.0
3633,-10.0
3634,74.69172932330825
3635,66.39473684210527
3636,52.52819548872181
3637,72.69172932330825
3638,-10.0
3639,60.26503759398495
3640,52.216652742968535
3641,-10.0
3642,-10.0
3643,55.4799498746867
3644,41.67105263157895
3645,65.87719298245615
3646,61.78446115288219
3647,-10.0
3648,63.72556390977445
3649,52.27756892230576
3650,-10.0
3651,53.981829573934846
3652,48.50218137937437
3653,54.96312540610787
3654,60.49686716791979
3655,-10.0
3656,74.31077694235587
3657,71.10902255639098
3658,51.74185463659148
3659,56.51378446115288
3660,57.43233082706766
3661,-10.0
3662,-10.0
3663,53.098997493734345
3664,-10.0
3665,-10.0
3666,48.39285714285714
3667,-10.0
3668,-10.0
3669,43.90350877192983
3670,-10.0
3671,56.27944862155389
3672,54.10651629072682
3673,77.64411027568921
3674,60.68170426065162
3675,63.73621553884711
3676,56.164160401002505
3677,-10.0
3678,69.7449874686717
3679,79.22117794486213
3680,59.881811009004004
3681,-10.0
3682,78.79260651629075
3683,48.94987468671679
3684,-10.0
3685,68.88784461152883
3686,63.601503759398504
3687,50.035946347349864
3688,-10.0
3689,-10.0
3690,59.430451127819545
3691,70.72305764411028
3692,-10.0
3693,-10.0
3694,-10.0
3695,57.62406015037592
3696,-10.0
3697,66.59586466165415
3698,54.51065162907269
3699,50.932330827067666
3700,59.18882855286363
3701,-10.0
3702,49.182330827067666
3703,-10.0
3704,-10.0
3705,40.469298245614034
3706,60.600250626566435
3707,-10.0
3708,-10.0
3709,59.12343358395989
3710,70.30513784461154
3711,53.806576626752076
3712,64.7982456140351
3713,48.90914786967418
3714,64.827694235589
3715,47.68984962406015
3716,64.68671679197995
3717,62.83897243107771
3718,55.64786967418547
3719,-10.0
3720,-10.0
3721,49.218671679197996
3722,-10.0
3723,55.088345864661655
3724,48.39285714285714
3725,-10.0
3726,-10.0
3727,59.32393483709273
3728,77.43483709273181
3729,-10.0
3730,-10.0
3731,62.176065162907264
3732,76.89411027568921
3733,57.55827067669171
3734,-10.0
3735,59.20739348370925
3736,63.944235588972425
3737,64.93483709273184
3738,59.67105263157896
3739,49.379699248120296
3740,-10.0
3741,-10.0
3742,72.45927318295742
3743,68.31140350877193
3744,-10.0
3745,63.5093984962406
3746,-10.0
3747,73.08959899749375
3748,55.29699248120301
3749,-10.0
3750,-10.0
3751,-10.0
3752,61.2593984962406
3753,47.350250626566414
3754,39.8032581453634
3755,49.464285714285715
3756,-10.0
3757,-10.0
3758,55.73684210526316
3759,44.738095238095234
3760,53.11152882205514
3761,-10.0
3762,75.06704260651627
3763,62.194862155388456
3764,66.52005012531329
3765,49.308270676691734
3766,63.53446115288219
3767,68.7424812030075
3768,45.73772393947832
3769,-10.0
3770,64.04887218045114
3771,-10.0
3772,-10.0
3773,58.68170426065162
3774,48.13095238095238
3775,59.58145363408519
3776,-10.0
3777,-10.0
3778,42.38032581453634
3779,-10.0
3780,61.13220551378447
3781,58.8233082706767
3782,-10.0
3783,67.31015037593987
3784,39.24373433583959
3785,59.69799498746867
3786,-10.0
3787,65.234335839599
3788,49.640350877192986
3789,-10.0
3790,-10.0
3791,49.765664160401
3792,-10.0
3793,-10.0
3794,72.90538847117791
3795,-10.0
3796,-10.0
3797,75.60213032581451
3798,-10.0
3799,54.95488721804511
3800,56.54010025062657
3801,63.74122807017543
3802,72.73433583959901
3803,77.10275689223056
3804,50.65569015130418
3805,-10.0
3806,-10.0
3807,69.51942355889724
3808,58.4718045112782
3809,51.57518796992482
3810,52.515571335746756
3811,43.80263157894737
3812,57.99812030075186
3813,70.29887218045114
3814,-10.0
3815,72.91165413533837
3816,73.609022556391
3817,-10.0
3818,-10.0
3819,-10.0
3820,-10.0
3821,55.534461152882216
3822,-10.0
3823,55.60401002506265
3824,72.97681704260653
3825,73.27568922305765
3826,64.03320802005011
3827,57.389724310776934
3828,66.96240601503759
3829,67.01879699248121
3830,70.31265664160401
3831,55.75250626566415
3832,49.04010025062657
3833,75.5733082706767
3834,-10.0
3835,-10.0
3836,65.02506265664161
3837,63.63157894736843
3838,64.16353383458646
3839,57.70887867817691
3840,47.38032581453634
3841,68.6641604010025
3842,74.59147869674187
3843,63.484335839599
3844,-10.0
3845,-10.0
3846,-10.0
3847,78.45300751879698
3848,70.78822055137844
3849,69.34586466165415
3850,-10.0
3851,45.0985797827903
3852,54.980576441102755
3853,43.93421052631578
3854,73.69110275689222
3855,75.73934837092733
3856,-10.0
3857,63.52756892230576
3858,59.64473684210526
3859,-10.0
3860,-10.0
3861,65.71115288220551
3862,-10.0
3863,38.53508771929824
3864,69.82205513784459
3865,52.266290726817054
3866,49.81516290726817
3867,-10.0
3868,-10.0
3869,-10.0
3870,47.73182957393484
3871,48.666666666666664
3872,71.78195488721805
3873,-10.0
3874,56.098370927318285
3875,54.154761904761905
3876,62.00689223057645
3877,63.24248120300751
3878,72.83395989974936
3879,-10.0
3880,79.41729323308269
3881,-10.0
3882,-10.0
3883,-10.0
3884,62.78822055137844
3885,-10.0
3886,66.7468671679198
3887,63.43546365914788
3888,55.505012531328326
3889,58.31516290726818
3890,74.10150375939848
3891,77.63345864661655
3892,76.20300751879698
3893,44.69822704910424
3894,-10.0
3895,47.66727002691915
3896,51.28383458646616
3897,52.718671679197996
3898,70.20488721804512
